feat,importance,b,q_level
location_16,13,78,0.01
location_17,0,78,0.01
location_18,0,78,0.01
location_19,27,78,0.01
location_20,0,78,0.01
location_21,1,78,0.01
location_22,4,78,0.01
location_23,0,78,0.01
location_24,1,78,0.01
location_25,4,78,0.01
location_26,14,78,0.01
location_27,1,78,0.01
location_28,5,78,0.01
location_29,13,78,0.01
location_30,15,78,0.01
location_31,10,78,0.01
location_32,1,78,0.01
location_33,10,78,0.01
location_34,6,78,0.01
location_35,3,78,0.01
location_36,10,78,0.01
location_37,7,78,0.01
location_38,8,78,0.01
location_39,1,78,0.01
location_40,3,78,0.01
location_41,3,78,0.01
location_42,2,78,0.01
location_44,3,78,0.01
location_45,0,78,0.01
location_46,10,78,0.01
location_47,4,78,0.01
location_48,1,78,0.01
location_49,19,78,0.01
location_50,6,78,0.01
location_51,1,78,0.01
location_53,12,78,0.01
location_54,0,78,0.01
location_55,9,78,0.01
location_56,0,78,0.01
location_72,18,78,0.01
location_US,0,78,0.01
delta_xmas,165,78,0.01
inc_trans_cs_taylor_d2_c0_w4t_sNone,34,78,0.01
inc_trans_cs_taylor_d2_c1_w4t_sNone,93,78,0.01
inc_trans_cs_taylor_d2_c2_w4t_sNone,58,78,0.01
inc_trans_cs_taylor_d2_c0_w6t_sNone,51,78,0.01
inc_trans_cs_taylor_d2_c1_w6t_sNone,96,78,0.01
inc_trans_cs_taylor_d2_c2_w6t_sNone,63,78,0.01
inc_trans_cs_taylor_d1_c0_w3t_sNone,27,78,0.01
inc_trans_cs_taylor_d1_c1_w3t_sNone,62,78,0.01
inc_trans_cs_taylor_d1_c0_w5t_sNone,39,78,0.01
inc_trans_cs_taylor_d1_c1_w5t_sNone,69,78,0.01
inc_trans_cs_rollmean_w2,27,78,0.01
inc_trans_cs_rollmean_w4,47,78,0.01
inc_trans_cs_lag1,37,78,0.01
inc_trans_cs_lag2,45,78,0.01
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,20,78,0.01
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,11,78,0.01
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,40,78,0.01
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,39,78,0.01
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,53,78,0.01
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,55,78,0.01
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,27,78,0.01
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,41,78,0.01
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,32,78,0.01
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,53,78,0.01
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,60,78,0.01
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,84,78,0.01
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,17,78,0.01
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,16,78,0.01
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,35,78,0.01
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,43,78,0.01
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,29,78,0.01
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,33,78,0.01
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,42,78,0.01
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,55,78,0.01
inc_trans_cs_rollmean_w2_lag1,18,78,0.01
inc_trans_cs_rollmean_w2_lag2,31,78,0.01
inc_trans_cs_rollmean_w4_lag1,44,78,0.01
inc_trans_cs_rollmean_w4_lag2,68,78,0.01
horizon,120,78,0.01
inc_trans_cs,140,78,0.025
season_week,230,78,0.025
log_pop,213,78,0.025
source_flusurvnet,55,78,0.025
source_ilinet,47,78,0.025
source_nhsn,32,78,0.025
agg_level_national,0,78,0.025
agg_level_state,0,78,0.025
location_01,4,78,0.025
location_02,3,78,0.025
location_04,2,78,0.025
location_05,11,78,0.025
location_06,1,78,0.025
location_08,4,78,0.025
location_09,15,78,0.025
location_10,16,78,0.025
location_11,11,78,0.025
location_12,5,78,0.025
location_13,4,78,0.025
location_15,0,78,0.025
location_16,9,78,0.025
location_17,1,78,0.025
location_18,0,78,0.025
location_19,19,78,0.025
location_20,0,78,0.025
location_21,0,78,0.025
location_22,3,78,0.025
location_23,7,78,0.025
location_24,2,78,0.025
location_25,8,78,0.025
location_26,7,78,0.025
location_27,0,78,0.025
location_28,8,78,0.025
location_29,12,78,0.025
location_30,10,78,0.025
location_31,8,78,0.025
location_32,2,78,0.025
location_33,4,78,0.025
location_34,2,78,0.025
location_35,4,78,0.025
location_36,3,78,0.025
location_37,4,78,0.025
location_38,6,78,0.025
location_39,3,78,0.025
location_40,4,78,0.025
location_41,1,78,0.025
location_42,3,78,0.025
location_44,6,78,0.025
location_45,0,78,0.025
location_46,1,78,0.025
location_47,4,78,0.025
location_48,4,78,0.025
location_49,15,78,0.025
location_50,2,78,0.025
location_51,4,78,0.025
location_53,7,78,0.025
location_54,1,78,0.025
location_55,8,78,0.025
location_56,0,78,0.025
location_72,9,78,0.025
location_US,0,78,0.025
delta_xmas,208,78,0.025
inc_trans_cs_taylor_d2_c0_w4t_sNone,40,78,0.025
inc_trans_cs_taylor_d2_c1_w4t_sNone,80,78,0.025
inc_trans_cs_taylor_d2_c2_w4t_sNone,58,78,0.025
inc_trans_cs_taylor_d2_c0_w6t_sNone,62,78,0.025
inc_trans_cs_taylor_d2_c1_w6t_sNone,61,78,0.025
inc_trans_cs_taylor_d2_c2_w6t_sNone,82,78,0.025
inc_trans_cs_taylor_d1_c0_w3t_sNone,33,78,0.025
inc_trans_cs_taylor_d1_c1_w3t_sNone,66,78,0.025
inc_trans_cs_taylor_d1_c0_w5t_sNone,40,78,0.025
inc_trans_cs_taylor_d1_c1_w5t_sNone,71,78,0.025
inc_trans_cs_rollmean_w2,21,78,0.025
inc_trans_cs_rollmean_w4,42,78,0.025
inc_trans_cs_lag1,37,78,0.025
inc_trans_cs_lag2,28,78,0.025
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,15,78,0.025
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,16,78,0.025
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,48,78,0.025
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,46,78,0.025
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,56,78,0.025
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,47,78,0.025
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,28,78,0.025
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,44,78,0.025
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,44,78,0.025
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,65,78,0.025
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,52,78,0.025
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,58,78,0.025
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,11,78,0.025
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,12,78,0.025
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,37,78,0.025
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,46,78,0.025
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,17,78,0.025
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,26,78,0.025
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,48,78,0.025
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,81,78,0.025
inc_trans_cs_rollmean_w2_lag1,26,78,0.025
inc_trans_cs_rollmean_w2_lag2,30,78,0.025
inc_trans_cs_rollmean_w4_lag1,34,78,0.025
inc_trans_cs_rollmean_w4_lag2,71,78,0.025
horizon,129,78,0.025
inc_trans_cs,167,78,0.05
season_week,260,78,0.05
log_pop,205,78,0.05
source_flusurvnet,56,78,0.05
source_ilinet,58,78,0.05
source_nhsn,40,78,0.05
agg_level_national,0,78,0.05
agg_level_state,0,78,0.05
location_01,1,78,0.05
location_02,4,78,0.05
location_04,7,78,0.05
location_05,14,78,0.05
location_06,4,78,0.05
location_08,8,78,0.05
location_09,13,78,0.05
location_10,16,78,0.05
location_11,5,78,0.05
location_12,4,78,0.05
location_13,1,78,0.05
location_15,0,78,0.05
location_16,14,78,0.05
location_17,1,78,0.05
location_18,2,78,0.05
location_19,15,78,0.05
location_20,0,78,0.05
location_21,0,78,0.05
location_22,1,78,0.05
location_23,1,78,0.05
location_24,5,78,0.05
location_25,5,78,0.05
location_26,6,78,0.05
location_27,1,78,0.05
location_28,7,78,0.05
location_29,12,78,0.05
location_30,15,78,0.05
location_31,8,78,0.05
location_32,1,78,0.05
location_33,10,78,0.05
location_34,7,78,0.05
location_35,9,78,0.05
location_36,8,78,0.05
location_37,1,78,0.05
location_38,4,78,0.05
location_39,3,78,0.05
location_40,2,78,0.05
location_41,1,78,0.05
location_42,0,78,0.05
location_44,4,78,0.05
location_45,1,78,0.05
location_46,1,78,0.05
location_47,11,78,0.05
location_48,3,78,0.05
location_49,10,78,0.05
location_50,1,78,0.05
location_51,1,78,0.05
location_53,5,78,0.05
location_54,3,78,0.05
location_55,5,78,0.05
location_56,0,78,0.05
location_72,9,78,0.05
location_US,0,78,0.05
delta_xmas,216,78,0.05
inc_trans_cs_taylor_d2_c0_w4t_sNone,41,78,0.05
inc_trans_cs_taylor_d2_c1_w4t_sNone,78,78,0.05
inc_trans_cs_taylor_d2_c2_w4t_sNone,57,78,0.05
inc_trans_cs_taylor_d2_c0_w6t_sNone,54,78,0.05
inc_trans_cs_taylor_d2_c1_w6t_sNone,62,78,0.05
inc_trans_cs_taylor_d2_c2_w6t_sNone,45,78,0.05
inc_trans_cs_taylor_d1_c0_w3t_sNone,19,78,0.05
inc_trans_cs_taylor_d1_c1_w3t_sNone,62,78,0.05
inc_trans_cs_taylor_d1_c0_w5t_sNone,33,78,0.05
inc_trans_cs_taylor_d1_c1_w5t_sNone,73,78,0.05
inc_trans_cs_rollmean_w2,30,78,0.05
inc_trans_cs_rollmean_w4,46,78,0.05
inc_trans_cs_lag1,50,78,0.05
inc_trans_cs_lag2,33,78,0.05
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,18,78,0.05
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,18,78,0.05
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,47,78,0.05
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,47,78,0.05
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,48,78,0.05
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,51,78,0.05
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,21,78,0.05
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,34,78,0.05
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,42,78,0.05
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,48,78,0.05
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,59,78,0.05
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,67,78,0.05
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,13,78,0.05
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,9,78,0.05
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,32,78,0.05
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,35,78,0.05
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,29,78,0.05
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,18,78,0.05
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,47,78,0.05
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,84,78,0.05
inc_trans_cs_rollmean_w2_lag1,18,78,0.05
inc_trans_cs_rollmean_w2_lag2,22,78,0.05
inc_trans_cs_rollmean_w4_lag1,39,78,0.05
inc_trans_cs_rollmean_w4_lag2,77,78,0.05
horizon,122,78,0.05
inc_trans_cs,179,78,0.1
season_week,245,78,0.1
log_pop,217,78,0.1
source_flusurvnet,55,78,0.1
source_ilinet,63,78,0.1
source_nhsn,41,78,0.1
agg_level_national,0,78,0.1
agg_level_state,0,78,0.1
location_01,3,78,0.1
location_02,1,78,0.1
location_04,6,78,0.1
location_05,5,78,0.1
location_06,2,78,0.1
location_08,11,78,0.1
location_09,7,78,0.1
location_10,14,78,0.1
location_11,2,78,0.1
location_12,1,78,0.1
location_13,4,78,0.1
location_15,1,78,0.1
location_16,10,78,0.1
location_17,0,78,0.1
location_18,0,78,0.1
location_19,17,78,0.1
location_20,0,78,0.1
location_21,0,78,0.1
location_22,1,78,0.1
location_23,0,78,0.1
location_24,5,78,0.1
location_25,7,78,0.1
location_26,4,78,0.1
location_27,3,78,0.1
location_28,6,78,0.1
location_29,13,78,0.1
location_30,15,78,0.1
location_31,5,78,0.1
location_32,1,78,0.1
location_33,2,78,0.1
location_34,9,78,0.1
location_35,7,78,0.1
location_36,2,78,0.1
location_37,1,78,0.1
location_38,4,78,0.1
location_39,2,78,0.1
location_40,7,78,0.1
location_41,5,78,0.1
location_42,3,78,0.1
location_44,3,78,0.1
location_45,1,78,0.1
location_46,0,78,0.1
location_47,9,78,0.1
location_48,0,78,0.1
location_49,1,78,0.1
location_50,6,78,0.1
location_51,8,78,0.1
location_53,2,78,0.1
location_54,3,78,0.1
location_55,3,78,0.1
location_56,0,78,0.1
location_72,4,78,0.1
location_US,0,78,0.1
delta_xmas,270,78,0.1
inc_trans_cs_taylor_d2_c0_w4t_sNone,43,78,0.1
inc_trans_cs_taylor_d2_c1_w4t_sNone,91,78,0.1
inc_trans_cs_taylor_d2_c2_w4t_sNone,58,78,0.1
inc_trans_cs_taylor_d2_c0_w6t_sNone,41,78,0.1
inc_trans_cs_taylor_d2_c1_w6t_sNone,58,78,0.1
inc_trans_cs_taylor_d2_c2_w6t_sNone,48,78,0.1
inc_trans_cs_taylor_d1_c0_w3t_sNone,29,78,0.1
inc_trans_cs_taylor_d1_c1_w3t_sNone,55,78,0.1
inc_trans_cs_taylor_d1_c0_w5t_sNone,43,78,0.1
inc_trans_cs_taylor_d1_c1_w5t_sNone,75,78,0.1
inc_trans_cs_rollmean_w2,20,78,0.1
inc_trans_cs_rollmean_w4,41,78,0.1
inc_trans_cs_lag1,53,78,0.1
inc_trans_cs_lag2,33,78,0.1
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,25,78,0.1
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,16,78,0.1
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,34,78,0.1
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,25,78,0.1
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,33,78,0.1
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,41,78,0.1
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,30,78,0.1
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,20,78,0.1
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,32,78,0.1
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,45,78,0.1
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,62,78,0.1
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,82,78,0.1
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,23,78,0.1
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,17,78,0.1
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,28,78,0.1
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,38,78,0.1
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,27,78,0.1
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,22,78,0.1
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,46,78,0.1
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,93,78,0.1
inc_trans_cs_rollmean_w2_lag1,8,78,0.1
inc_trans_cs_rollmean_w2_lag2,16,78,0.1
inc_trans_cs_rollmean_w4_lag1,47,78,0.1
inc_trans_cs_rollmean_w4_lag2,76,78,0.1
horizon,130,78,0.1
inc_trans_cs,175,78,0.15
season_week,270,78,0.15
log_pop,207,78,0.15
source_flusurvnet,60,78,0.15
source_ilinet,80,78,0.15
source_nhsn,38,78,0.15
agg_level_national,0,78,0.15
agg_level_state,0,78,0.15
location_01,1,78,0.15
location_02,0,78,0.15
location_04,10,78,0.15
location_05,1,78,0.15
location_06,0,78,0.15
location_08,3,78,0.15
location_09,6,78,0.15
location_10,8,78,0.15
location_11,2,78,0.15
location_12,2,78,0.15
location_13,6,78,0.15
location_15,0,78,0.15
location_16,5,78,0.15
location_17,0,78,0.15
location_18,3,78,0.15
location_19,11,78,0.15
location_20,2,78,0.15
location_21,0,78,0.15
location_22,1,78,0.15
location_23,1,78,0.15
location_24,4,78,0.15
location_25,4,78,0.15
location_26,5,78,0.15
location_27,3,78,0.15
location_28,3,78,0.15
location_29,9,78,0.15
location_30,10,78,0.15
location_31,2,78,0.15
location_32,1,78,0.15
location_33,2,78,0.15
location_34,15,78,0.15
location_35,8,78,0.15
location_36,1,78,0.15
location_37,0,78,0.15
location_38,0,78,0.15
location_39,2,78,0.15
location_40,8,78,0.15
location_41,1,78,0.15
location_42,0,78,0.15
location_44,2,78,0.15
location_45,10,78,0.15
location_46,0,78,0.15
location_47,2,78,0.15
location_48,0,78,0.15
location_49,2,78,0.15
location_50,9,78,0.15
location_51,11,78,0.15
location_53,4,78,0.15
location_54,5,78,0.15
location_55,4,78,0.15
location_56,0,78,0.15
location_72,7,78,0.15
location_US,0,78,0.15
delta_xmas,266,78,0.15
inc_trans_cs_taylor_d2_c0_w4t_sNone,38,78,0.15
inc_trans_cs_taylor_d2_c1_w4t_sNone,93,78,0.15
inc_trans_cs_taylor_d2_c2_w4t_sNone,67,78,0.15
inc_trans_cs_taylor_d2_c0_w6t_sNone,41,78,0.15
inc_trans_cs_taylor_d2_c1_w6t_sNone,46,78,0.15
inc_trans_cs_taylor_d2_c2_w6t_sNone,55,78,0.15
inc_trans_cs_taylor_d1_c0_w3t_sNone,26,78,0.15
inc_trans_cs_taylor_d1_c1_w3t_sNone,65,78,0.15
inc_trans_cs_taylor_d1_c0_w5t_sNone,43,78,0.15
inc_trans_cs_taylor_d1_c1_w5t_sNone,89,78,0.15
inc_trans_cs_rollmean_w2,18,78,0.15
inc_trans_cs_rollmean_w4,35,78,0.15
inc_trans_cs_lag1,53,78,0.15
inc_trans_cs_lag2,27,78,0.15
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,15,78,0.15
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,12,78,0.15
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,33,78,0.15
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,34,78,0.15
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,43,78,0.15
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,35,78,0.15
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,22,78,0.15
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,35,78,0.15
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,41,78,0.15
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,44,78,0.15
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,47,78,0.15
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,75,78,0.15
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,20,78,0.15
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,7,78,0.15
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,24,78,0.15
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,31,78,0.15
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,21,78,0.15
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,19,78,0.15
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,54,78,0.15
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,90,78,0.15
inc_trans_cs_rollmean_w2_lag1,17,78,0.15
inc_trans_cs_rollmean_w2_lag2,12,78,0.15
inc_trans_cs_rollmean_w4_lag1,45,78,0.15
inc_trans_cs_rollmean_w4_lag2,102,78,0.15
horizon,134,78,0.15
inc_trans_cs,163,78,0.2
season_week,261,78,0.2
log_pop,198,78,0.2
source_flusurvnet,49,78,0.2
source_ilinet,84,78,0.2
source_nhsn,42,78,0.2
agg_level_national,0,78,0.2
agg_level_state,0,78,0.2
location_01,1,78,0.2
location_02,0,78,0.2
location_04,10,78,0.2
location_05,5,78,0.2
location_06,0,78,0.2
location_08,11,78,0.2
location_09,5,78,0.2
location_10,5,78,0.2
location_11,2,78,0.2
location_12,1,78,0.2
location_13,4,78,0.2
location_15,1,78,0.2
location_16,0,78,0.2
location_17,1,78,0.2
location_18,4,78,0.2
location_19,10,78,0.2
location_20,1,78,0.2
location_21,1,78,0.2
location_22,3,78,0.2
location_23,0,78,0.2
location_24,6,78,0.2
location_25,0,78,0.2
location_26,2,78,0.2
location_27,3,78,0.2
location_28,6,78,0.2
location_29,12,78,0.2
location_30,7,78,0.2
location_31,6,78,0.2
location_32,3,78,0.2
location_33,1,78,0.2
location_34,10,78,0.2
location_35,7,78,0.2
location_36,1,78,0.2
location_37,2,78,0.2
location_38,0,78,0.2
location_39,4,78,0.2
location_40,9,78,0.2
location_41,3,78,0.2
location_42,0,78,0.2
location_44,0,78,0.2
location_45,0,78,0.2
location_46,0,78,0.2
location_47,2,78,0.2
location_48,1,78,0.2
location_49,2,78,0.2
location_50,8,78,0.2
location_51,5,78,0.2
location_53,0,78,0.2
location_54,8,78,0.2
location_55,0,78,0.2
location_56,0,78,0.2
location_72,11,78,0.2
location_US,0,78,0.2
delta_xmas,282,78,0.2
inc_trans_cs_taylor_d2_c0_w4t_sNone,49,78,0.2
inc_trans_cs_taylor_d2_c1_w4t_sNone,98,78,0.2
inc_trans_cs_taylor_d2_c2_w4t_sNone,77,78,0.2
inc_trans_cs_taylor_d2_c0_w6t_sNone,38,78,0.2
inc_trans_cs_taylor_d2_c1_w6t_sNone,54,78,0.2
inc_trans_cs_taylor_d2_c2_w6t_sNone,49,78,0.2
inc_trans_cs_taylor_d1_c0_w3t_sNone,27,78,0.2
inc_trans_cs_taylor_d1_c1_w3t_sNone,66,78,0.2
inc_trans_cs_taylor_d1_c0_w5t_sNone,31,78,0.2
inc_trans_cs_taylor_d1_c1_w5t_sNone,90,78,0.2
inc_trans_cs_rollmean_w2,22,78,0.2
inc_trans_cs_rollmean_w4,23,78,0.2
inc_trans_cs_lag1,47,78,0.2
inc_trans_cs_lag2,31,78,0.2
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,28,78,0.2
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,13,78,0.2
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,37,78,0.2
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,34,78,0.2
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,43,78,0.2
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,31,78,0.2
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,15,78,0.2
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,20,78,0.2
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,31,78,0.2
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,41,78,0.2
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,40,78,0.2
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,66,78,0.2
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,25,78,0.2
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,16,78,0.2
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,32,78,0.2
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,27,78,0.2
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,17,78,0.2
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,22,78,0.2
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,66,78,0.2
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,90,78,0.2
inc_trans_cs_rollmean_w2_lag1,19,78,0.2
inc_trans_cs_rollmean_w2_lag2,16,78,0.2
inc_trans_cs_rollmean_w4_lag1,51,78,0.2
inc_trans_cs_rollmean_w4_lag2,105,78,0.2
horizon,150,78,0.2
inc_trans_cs,177,78,0.25
season_week,249,78,0.25
log_pop,193,78,0.25
source_flusurvnet,51,78,0.25
source_ilinet,96,78,0.25
source_nhsn,47,78,0.25
agg_level_national,0,78,0.25
agg_level_state,0,78,0.25
location_01,0,78,0.25
location_02,0,78,0.25
location_04,11,78,0.25
location_05,0,78,0.25
location_06,0,78,0.25
location_08,11,78,0.25
location_09,1,78,0.25
location_10,2,78,0.25
location_11,4,78,0.25
location_12,2,78,0.25
location_13,2,78,0.25
location_15,3,78,0.25
location_16,0,78,0.25
location_17,0,78,0.25
location_18,6,78,0.25
location_19,7,78,0.25
location_20,0,78,0.25
location_21,0,78,0.25
location_22,1,78,0.25
location_23,2,78,0.25
location_24,2,78,0.25
location_25,0,78,0.25
location_26,1,78,0.25
location_27,1,78,0.25
location_28,2,78,0.25
location_29,7,78,0.25
location_30,2,78,0.25
location_31,0,78,0.25
location_32,2,78,0.25
location_33,1,78,0.25
location_34,7,78,0.25
location_35,7,78,0.25
location_36,2,78,0.25
location_37,1,78,0.25
location_38,0,78,0.25
location_39,3,78,0.25
location_40,10,78,0.25
location_41,9,78,0.25
location_42,0,78,0.25
location_44,0,78,0.25
location_45,5,78,0.25
location_46,0,78,0.25
location_47,4,78,0.25
location_48,1,78,0.25
location_49,3,78,0.25
location_50,11,78,0.25
location_51,8,78,0.25
location_53,1,78,0.25
location_54,9,78,0.25
location_55,0,78,0.25
location_56,0,78,0.25
location_72,12,78,0.25
location_US,0,78,0.25
delta_xmas,309,78,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone,32,78,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone,80,78,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone,47,78,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone,31,78,0.25
inc_trans_cs_taylor_d2_c1_w6t_sNone,57,78,0.25
inc_trans_cs_taylor_d2_c2_w6t_sNone,63,78,0.25
inc_trans_cs_taylor_d1_c0_w3t_sNone,27,78,0.25
inc_trans_cs_taylor_d1_c1_w3t_sNone,73,78,0.25
inc_trans_cs_taylor_d1_c0_w5t_sNone,34,78,0.25
inc_trans_cs_taylor_d1_c1_w5t_sNone,88,78,0.25
inc_trans_cs_rollmean_w2,28,78,0.25
inc_trans_cs_rollmean_w4,35,78,0.25
inc_trans_cs_lag1,55,78,0.25
inc_trans_cs_lag2,18,78,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,19,78,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,20,78,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,35,78,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,40,78,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,30,78,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,30,78,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,15,78,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,36,78,0.25
