feat,importance,b,q_level
location_47,3,99,0.2
location_48,0,99,0.2
location_49,5,99,0.2
location_50,11,99,0.2
location_51,5,99,0.2
location_53,1,99,0.2
location_54,1,99,0.2
location_55,4,99,0.2
location_56,0,99,0.2
location_72,9,99,0.2
location_US,0,99,0.2
delta_xmas,137,99,0.2
inc_trans_cs_taylor_d2_c0_w4t_sNone,38,99,0.2
inc_trans_cs_taylor_d2_c1_w4t_sNone,74,99,0.2
inc_trans_cs_taylor_d2_c2_w4t_sNone,68,99,0.2
inc_trans_cs_taylor_d2_c0_w6t_sNone,45,99,0.2
inc_trans_cs_taylor_d2_c1_w6t_sNone,38,99,0.2
inc_trans_cs_taylor_d2_c2_w6t_sNone,49,99,0.2
inc_trans_cs_taylor_d1_c0_w3t_sNone,21,99,0.2
inc_trans_cs_taylor_d1_c1_w3t_sNone,70,99,0.2
inc_trans_cs_taylor_d1_c0_w5t_sNone,45,99,0.2
inc_trans_cs_taylor_d1_c1_w5t_sNone,74,99,0.2
inc_trans_cs_rollmean_w2,34,99,0.2
inc_trans_cs_rollmean_w4,33,99,0.2
inc_trans_cs_lag1,44,99,0.2
inc_trans_cs_lag2,33,99,0.2
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,10,99,0.2
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,19,99,0.2
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,34,99,0.2
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,42,99,0.2
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,42,99,0.2
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,49,99,0.2
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,22,99,0.2
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,19,99,0.2
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,41,99,0.2
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,43,99,0.2
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,45,99,0.2
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,85,99,0.2
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,9,99,0.2
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,6,99,0.2
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,29,99,0.2
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,23,99,0.2
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,25,99,0.2
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,34,99,0.2
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,61,99,0.2
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,99,99,0.2
inc_trans_cs_rollmean_w2_lag1,17,99,0.2
inc_trans_cs_rollmean_w2_lag2,20,99,0.2
inc_trans_cs_rollmean_w4_lag1,50,99,0.2
inc_trans_cs_rollmean_w4_lag2,84,99,0.2
horizon,162,99,0.2
inc_trans_cs,158,99,0.25
season_week,347,99,0.25
log_pop,247,99,0.25
source_flusurvnet,46,99,0.25
source_ilinet,72,99,0.25
source_nhsn,41,99,0.25
agg_level_national,0,99,0.25
agg_level_state,0,99,0.25
location_01,4,99,0.25
location_02,1,99,0.25
location_04,8,99,0.25
location_05,2,99,0.25
location_06,0,99,0.25
location_08,3,99,0.25
location_09,10,99,0.25
location_10,5,99,0.25
location_11,9,99,0.25
location_12,2,99,0.25
location_13,8,99,0.25
location_15,3,99,0.25
location_16,4,99,0.25
location_17,1,99,0.25
location_18,2,99,0.25
location_19,5,99,0.25
location_20,0,99,0.25
location_21,5,99,0.25
location_22,10,99,0.25
location_23,0,99,0.25
location_24,5,99,0.25
location_25,1,99,0.25
location_26,2,99,0.25
location_27,1,99,0.25
location_28,11,99,0.25
location_29,5,99,0.25
location_30,10,99,0.25
location_31,4,99,0.25
location_32,2,99,0.25
location_33,2,99,0.25
location_34,4,99,0.25
location_35,4,99,0.25
location_36,4,99,0.25
location_37,0,99,0.25
location_38,5,99,0.25
location_39,1,99,0.25
location_40,7,99,0.25
location_41,1,99,0.25
location_42,0,99,0.25
location_44,3,99,0.25
location_45,7,99,0.25
location_46,3,99,0.25
location_47,1,99,0.25
location_48,0,99,0.25
location_49,4,99,0.25
location_50,8,99,0.25
location_51,5,99,0.25
location_53,0,99,0.25
location_54,3,99,0.25
location_55,1,99,0.25
location_56,0,99,0.25
location_72,11,99,0.25
location_US,0,99,0.25
delta_xmas,158,99,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone,43,99,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone,76,99,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone,73,99,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone,40,99,0.25
inc_trans_cs_taylor_d2_c1_w6t_sNone,49,99,0.25
inc_trans_cs_taylor_d2_c2_w6t_sNone,47,99,0.25
inc_trans_cs_taylor_d1_c0_w3t_sNone,30,99,0.25
inc_trans_cs_taylor_d1_c1_w3t_sNone,58,99,0.25
inc_trans_cs_taylor_d1_c0_w5t_sNone,50,99,0.25
inc_trans_cs_taylor_d1_c1_w5t_sNone,72,99,0.25
inc_trans_cs_rollmean_w2,19,99,0.25
inc_trans_cs_rollmean_w4,22,99,0.25
inc_trans_cs_lag1,52,99,0.25
inc_trans_cs_lag2,24,99,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,23,99,0.25
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,15,99,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,46,99,0.25
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,26,99,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,42,99,0.25
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,41,99,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,20,99,0.25
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,28,99,0.25
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,36,99,0.25
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,35,99,0.25
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,54,99,0.25
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,88,99,0.25
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,18,99,0.25
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,8,99,0.25
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,27,99,0.25
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,26,99,0.25
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,17,99,0.25
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,30,99,0.25
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,70,99,0.25
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,98,99,0.25
inc_trans_cs_rollmean_w2_lag1,11,99,0.25
inc_trans_cs_rollmean_w2_lag2,23,99,0.25
inc_trans_cs_rollmean_w4_lag1,38,99,0.25
inc_trans_cs_rollmean_w4_lag2,92,99,0.25
horizon,167,99,0.25
inc_trans_cs,180,99,0.3
season_week,331,99,0.3
log_pop,231,99,0.3
source_flusurvnet,51,99,0.3
source_ilinet,74,99,0.3
source_nhsn,47,99,0.3
agg_level_national,0,99,0.3
agg_level_state,0,99,0.3
location_01,4,99,0.3
location_02,0,99,0.3
location_04,10,99,0.3
location_05,5,99,0.3
location_06,3,99,0.3
location_08,4,99,0.3
location_09,9,99,0.3
location_10,7,99,0.3
location_11,8,99,0.3
location_12,1,99,0.3
location_13,10,99,0.3
location_15,4,99,0.3
location_16,5,99,0.3
location_17,0,99,0.3
location_18,4,99,0.3
location_19,8,99,0.3
location_20,1,99,0.3
location_21,8,99,0.3
location_22,7,99,0.3
location_23,0,99,0.3
location_24,7,99,0.3
location_25,2,99,0.3
location_26,1,99,0.3
location_27,2,99,0.3
location_28,10,99,0.3
location_29,6,99,0.3
location_30,5,99,0.3
location_31,1,99,0.3
location_32,1,99,0.3
location_33,0,99,0.3
location_34,6,99,0.3
location_35,5,99,0.3
location_36,6,99,0.3
location_37,0,99,0.3
location_38,2,99,0.3
location_39,2,99,0.3
location_40,9,99,0.3
location_41,2,99,0.3
location_42,1,99,0.3
location_44,3,99,0.3
location_45,6,99,0.3
location_46,0,99,0.3
location_47,3,99,0.3
location_48,0,99,0.3
location_49,6,99,0.3
location_50,8,99,0.3
location_51,5,99,0.3
location_53,1,99,0.3
location_54,4,99,0.3
location_55,1,99,0.3
location_56,0,99,0.3
location_72,11,99,0.3
location_US,0,99,0.3
delta_xmas,160,99,0.3
inc_trans_cs_taylor_d2_c0_w4t_sNone,40,99,0.3
inc_trans_cs_taylor_d2_c1_w4t_sNone,77,99,0.3
inc_trans_cs_taylor_d2_c2_w4t_sNone,64,99,0.3
inc_trans_cs_taylor_d2_c0_w6t_sNone,43,99,0.3
inc_trans_cs_taylor_d2_c1_w6t_sNone,38,99,0.3
inc_trans_cs_taylor_d2_c2_w6t_sNone,41,99,0.3
inc_trans_cs_taylor_d1_c0_w3t_sNone,20,99,0.3
inc_trans_cs_taylor_d1_c1_w3t_sNone,72,99,0.3
inc_trans_cs_taylor_d1_c0_w5t_sNone,40,99,0.3
inc_trans_cs_taylor_d1_c1_w5t_sNone,67,99,0.3
inc_trans_cs_rollmean_w2,13,99,0.3
inc_trans_cs_rollmean_w4,34,99,0.3
inc_trans_cs_lag1,63,99,0.3
inc_trans_cs_lag2,20,99,0.3
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,25,99,0.3
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,14,99,0.3
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,37,99,0.3
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,37,99,0.3
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,49,99,0.3
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,45,99,0.3
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,19,99,0.3
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,21,99,0.3
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,31,99,0.3
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,36,99,0.3
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,60,99,0.3
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,92,99,0.3
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,23,99,0.3
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,11,99,0.3
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,34,99,0.3
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,24,99,0.3
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,23,99,0.3
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,26,99,0.3
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,58,99,0.3
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,98,99,0.3
inc_trans_cs_rollmean_w2_lag1,8,99,0.3
inc_trans_cs_rollmean_w2_lag2,14,99,0.3
inc_trans_cs_rollmean_w4_lag1,32,99,0.3
inc_trans_cs_rollmean_w4_lag2,94,99,0.3
horizon,169,99,0.3
inc_trans_cs,175,99,0.35
season_week,317,99,0.35
log_pop,228,99,0.35
source_flusurvnet,48,99,0.35
source_ilinet,63,99,0.35
source_nhsn,41,99,0.35
agg_level_national,0,99,0.35
agg_level_state,0,99,0.35
location_01,5,99,0.35
location_02,1,99,0.35
location_04,8,99,0.35
location_05,6,99,0.35
location_06,4,99,0.35
location_08,4,99,0.35
location_09,10,99,0.35
location_10,8,99,0.35
location_11,9,99,0.35
location_12,6,99,0.35
location_13,8,99,0.35
location_15,2,99,0.35
location_16,2,99,0.35
location_17,1,99,0.35
location_18,2,99,0.35
location_19,8,99,0.35
location_20,3,99,0.35
location_21,7,99,0.35
location_22,8,99,0.35
location_23,4,99,0.35
location_24,3,99,0.35
location_25,0,99,0.35
location_26,0,99,0.35
location_27,2,99,0.35
location_28,7,99,0.35
location_29,5,99,0.35
location_30,7,99,0.35
location_31,1,99,0.35
location_32,7,99,0.35
location_33,0,99,0.35
location_34,3,99,0.35
location_35,5,99,0.35
location_36,3,99,0.35
location_37,0,99,0.35
location_38,0,99,0.35
location_39,4,99,0.35
location_40,6,99,0.35
location_41,1,99,0.35
location_42,0,99,0.35
location_44,7,99,0.35
location_45,5,99,0.35
location_46,1,99,0.35
location_47,3,99,0.35
location_48,0,99,0.35
location_49,9,99,0.35
location_50,7,99,0.35
location_51,4,99,0.35
location_53,1,99,0.35
location_54,4,99,0.35
location_55,3,99,0.35
location_56,0,99,0.35
location_72,14,99,0.35
location_US,0,99,0.35
delta_xmas,161,99,0.35
inc_trans_cs_taylor_d2_c0_w4t_sNone,48,99,0.35
inc_trans_cs_taylor_d2_c1_w4t_sNone,79,99,0.35
inc_trans_cs_taylor_d2_c2_w4t_sNone,68,99,0.35
inc_trans_cs_taylor_d2_c0_w6t_sNone,43,99,0.35
inc_trans_cs_taylor_d2_c1_w6t_sNone,63,99,0.35
inc_trans_cs_taylor_d2_c2_w6t_sNone,57,99,0.35
inc_trans_cs_taylor_d1_c0_w3t_sNone,22,99,0.35
inc_trans_cs_taylor_d1_c1_w3t_sNone,64,99,0.35
inc_trans_cs_taylor_d1_c0_w5t_sNone,31,99,0.35
inc_trans_cs_taylor_d1_c1_w5t_sNone,73,99,0.35
inc_trans_cs_rollmean_w2,25,99,0.35
inc_trans_cs_rollmean_w4,30,99,0.35
inc_trans_cs_lag1,52,99,0.35
inc_trans_cs_lag2,24,99,0.35
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,15,99,0.35
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,15,99,0.35
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,43,99,0.35
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,34,99,0.35
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,50,99,0.35
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,34,99,0.35
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,35,99,0.35
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,25,99,0.35
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,36,99,0.35
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,37,99,0.35
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,68,99,0.35
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,82,99,0.35
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,11,99,0.35
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,8,99,0.35
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,19,99,0.35
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,34,99,0.35
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,19,99,0.35
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,28,99,0.35
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,66,99,0.35
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,103,99,0.35
inc_trans_cs_rollmean_w2_lag1,15,99,0.35
inc_trans_cs_rollmean_w2_lag2,21,99,0.35
inc_trans_cs_rollmean_w4_lag1,36,99,0.35
inc_trans_cs_rollmean_w4_lag2,83,99,0.35
horizon,153,99,0.35
inc_trans_cs,155,99,0.4
season_week,332,99,0.4
log_pop,235,99,0.4
source_flusurvnet,48,99,0.4
source_ilinet,67,99,0.4
source_nhsn,44,99,0.4
agg_level_national,0,99,0.4
agg_level_state,0,99,0.4
location_01,6,99,0.4
location_02,1,99,0.4
location_04,9,99,0.4
location_05,3,99,0.4
location_06,6,99,0.4
location_08,5,99,0.4
location_09,13,99,0.4
location_10,5,99,0.4
location_11,11,99,0.4
location_12,7,99,0.4
location_13,6,99,0.4
location_15,4,99,0.4
location_16,4,99,0.4
location_17,0,99,0.4
location_18,1,99,0.4
location_19,3,99,0.4
location_20,3,99,0.4
location_21,9,99,0.4
location_22,5,99,0.4
location_23,4,99,0.4
location_24,6,99,0.4
location_25,0,99,0.4
location_26,2,99,0.4
location_27,0,99,0.4
location_28,5,99,0.4
location_29,4,99,0.4
location_30,8,99,0.4
location_31,1,99,0.4
location_32,6,99,0.4
location_33,0,99,0.4
location_34,3,99,0.4
location_35,4,99,0.4
location_36,4,99,0.4
location_37,0,99,0.4
location_38,1,99,0.4
location_39,3,99,0.4
location_40,7,99,0.4
location_41,4,99,0.4
location_42,0,99,0.4
location_44,6,99,0.4
location_45,7,99,0.4
location_46,0,99,0.4
location_47,2,99,0.4
location_48,0,99,0.4
location_49,5,99,0.4
location_50,4,99,0.4
location_51,6,99,0.4
location_53,5,99,0.4
location_54,4,99,0.4
location_55,4,99,0.4
location_56,0,99,0.4
location_72,14,99,0.4
location_US,0,99,0.4
delta_xmas,155,99,0.4
inc_trans_cs_taylor_d2_c0_w4t_sNone,51,99,0.4
inc_trans_cs_taylor_d2_c1_w4t_sNone,91,99,0.4
inc_trans_cs_taylor_d2_c2_w4t_sNone,57,99,0.4
inc_trans_cs_taylor_d2_c0_w6t_sNone,32,99,0.4
inc_trans_cs_taylor_d2_c1_w6t_sNone,58,99,0.4
inc_trans_cs_taylor_d2_c2_w6t_sNone,42,99,0.4
inc_trans_cs_taylor_d1_c0_w3t_sNone,26,99,0.4
inc_trans_cs_taylor_d1_c1_w3t_sNone,56,99,0.4
inc_trans_cs_taylor_d1_c0_w5t_sNone,35,99,0.4
inc_trans_cs_taylor_d1_c1_w5t_sNone,77,99,0.4
inc_trans_cs_rollmean_w2,19,99,0.4
inc_trans_cs_rollmean_w4,33,99,0.4
inc_trans_cs_lag1,55,99,0.4
inc_trans_cs_lag2,18,99,0.4
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,17,99,0.4
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,17,99,0.4
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,42,99,0.4
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,32,99,0.4
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,43,99,0.4
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,50,99,0.4
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,29,99,0.4
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,33,99,0.4
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,31,99,0.4
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,32,99,0.4
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,39,99,0.4
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,79,99,0.4
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,13,99,0.4
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,7,99,0.4
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,29,99,0.4
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,21,99,0.4
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,21,99,0.4
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,30,99,0.4
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,67,99,0.4
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,114,99,0.4
inc_trans_cs_rollmean_w2_lag1,16,99,0.4
inc_trans_cs_rollmean_w2_lag2,26,99,0.4
inc_trans_cs_rollmean_w4_lag1,35,99,0.4
inc_trans_cs_rollmean_w4_lag2,89,99,0.4
horizon,182,99,0.4
inc_trans_cs,162,99,0.45
season_week,330,99,0.45
log_pop,254,99,0.45
source_flusurvnet,49,99,0.45
source_ilinet,73,99,0.45
source_nhsn,48,99,0.45
agg_level_national,0,99,0.45
agg_level_state,0,99,0.45
location_01,5,99,0.45
location_02,0,99,0.45
location_04,7,99,0.45
location_05,1,99,0.45
location_06,5,99,0.45
location_08,5,99,0.45
location_09,6,99,0.45
location_10,6,99,0.45
location_11,15,99,0.45
location_12,5,99,0.45
location_13,7,99,0.45
location_15,1,99,0.45
location_16,0,99,0.45
location_17,2,99,0.45
location_18,1,99,0.45
location_19,0,99,0.45
location_20,0,99,0.45
location_21,10,99,0.45
location_22,4,99,0.45
location_23,1,99,0.45
location_24,2,99,0.45
location_25,2,99,0.45
location_26,1,99,0.45
location_27,1,99,0.45
location_28,6,99,0.45
location_29,4,99,0.45
location_30,6,99,0.45
location_31,1,99,0.45
location_32,6,99,0.45
location_33,0,99,0.45
location_34,1,99,0.45
location_35,3,99,0.45
location_36,4,99,0.45
location_37,0,99,0.45
location_38,2,99,0.45
location_39,1,99,0.45
location_40,10,99,0.45
location_41,4,99,0.45
location_42,0,99,0.45
location_44,6,99,0.45
location_45,7,99,0.45
location_46,0,99,0.45
location_47,3,99,0.45
location_48,0,99,0.45
location_49,4,99,0.45
location_50,3,99,0.45
location_51,4,99,0.45
location_53,4,99,0.45
location_54,3,99,0.45
location_55,3,99,0.45
location_56,0,99,0.45
location_72,19,99,0.45
location_US,0,99,0.45
delta_xmas,166,99,0.45
inc_trans_cs_taylor_d2_c0_w4t_sNone,60,99,0.45
inc_trans_cs_taylor_d2_c1_w4t_sNone,82,99,0.45
inc_trans_cs_taylor_d2_c2_w4t_sNone,56,99,0.45
inc_trans_cs_taylor_d2_c0_w6t_sNone,47,99,0.45
inc_trans_cs_taylor_d2_c1_w6t_sNone,46,99,0.45
inc_trans_cs_taylor_d2_c2_w6t_sNone,62,99,0.45
inc_trans_cs_taylor_d1_c0_w3t_sNone,21,99,0.45
inc_trans_cs_taylor_d1_c1_w3t_sNone,47,99,0.45
inc_trans_cs_taylor_d1_c0_w5t_sNone,28,99,0.45
inc_trans_cs_taylor_d1_c1_w5t_sNone,69,99,0.45
inc_trans_cs_rollmean_w2,18,99,0.45
inc_trans_cs_rollmean_w4,42,99,0.45
inc_trans_cs_lag1,45,99,0.45
inc_trans_cs_lag2,24,99,0.45
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,22,99,0.45
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,13,99,0.45
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,38,99,0.45
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,31,99,0.45
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,41,99,0.45
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,42,99,0.45
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,20,99,0.45
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,34,99,0.45
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,28,99,0.45
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,29,99,0.45
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,46,99,0.45
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,72,99,0.45
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,17,99,0.45
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,9,99,0.45
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,34,99,0.45
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,24,99,0.45
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,25,99,0.45
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,32,99,0.45
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,70,99,0.45
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,105,99,0.45
inc_trans_cs_rollmean_w2_lag1,20,99,0.45
inc_trans_cs_rollmean_w2_lag2,15,99,0.45
inc_trans_cs_rollmean_w4_lag1,29,99,0.45
inc_trans_cs_rollmean_w4_lag2,92,99,0.45
horizon,192,99,0.45
inc_trans_cs,165,99,0.5
season_week,349,99,0.5
log_pop,239,99,0.5
source_flusurvnet,50,99,0.5
source_ilinet,66,99,0.5
source_nhsn,51,99,0.5
agg_level_national,0,99,0.5
agg_level_state,0,99,0.5
location_01,7,99,0.5
location_02,0,99,0.5
location_04,9,99,0.5
location_05,0,99,0.5
location_06,8,99,0.5
location_08,5,99,0.5
location_09,12,99,0.5
location_10,6,99,0.5
location_11,13,99,0.5
location_12,9,99,0.5
location_13,6,99,0.5
location_15,4,99,0.5
location_16,1,99,0.5
location_17,1,99,0.5
location_18,0,99,0.5
location_19,2,99,0.5
location_20,2,99,0.5
location_21,11,99,0.5
location_22,3,99,0.5
location_23,1,99,0.5
location_24,1,99,0.5
location_25,4,99,0.5
location_26,0,99,0.5
location_27,5,99,0.5
location_28,6,99,0.5
location_29,7,99,0.5
location_30,11,99,0.5
location_31,0,99,0.5
location_32,7,99,0.5
location_33,2,99,0.5
location_34,1,99,0.5
location_35,3,99,0.5
location_36,7,99,0.5
location_37,0,99,0.5
location_38,1,99,0.5
location_39,1,99,0.5
location_40,12,99,0.5
location_41,5,99,0.5
location_42,0,99,0.5
location_44,5,99,0.5
location_45,7,99,0.5
location_46,0,99,0.5
location_47,4,99,0.5
location_48,0,99,0.5
location_49,5,99,0.5
location_50,2,99,0.5
location_51,4,99,0.5
location_53,4,99,0.5
location_54,4,99,0.5
location_55,3,99,0.5
location_56,0,99,0.5
location_72,17,99,0.5
location_US,0,99,0.5
delta_xmas,168,99,0.5
inc_trans_cs_taylor_d2_c0_w4t_sNone,44,99,0.5
inc_trans_cs_taylor_d2_c1_w4t_sNone,95,99,0.5
inc_trans_cs_taylor_d2_c2_w4t_sNone,53,99,0.5
inc_trans_cs_taylor_d2_c0_w6t_sNone,46,99,0.5
inc_trans_cs_taylor_d2_c1_w6t_sNone,52,99,0.5
inc_trans_cs_taylor_d2_c2_w6t_sNone,49,99,0.5
inc_trans_cs_taylor_d1_c0_w3t_sNone,21,99,0.5
inc_trans_cs_taylor_d1_c1_w3t_sNone,54,99,0.5
inc_trans_cs_taylor_d1_c0_w5t_sNone,31,99,0.5
inc_trans_cs_taylor_d1_c1_w5t_sNone,76,99,0.5
inc_trans_cs_rollmean_w2,20,99,0.5
inc_trans_cs_rollmean_w4,45,99,0.5
inc_trans_cs_lag1,49,99,0.5
inc_trans_cs_lag2,16,99,0.5
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,17,99,0.5
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,16,99,0.5
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,36,99,0.5
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,26,99,0.5
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,31,99,0.5
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,37,99,0.5
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,18,99,0.5
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,23,99,0.5
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,25,99,0.5
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,32,99,0.5
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,39,99,0.5
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,86,99,0.5
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,13,99,0.5
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,13,99,0.5
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,30,99,0.5
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,35,99,0.5
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,26,99,0.5
