feat,importance,b,q_level
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,14,98,0.9
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,15,98,0.9
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,28,98,0.9
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,42,98,0.9
inc_trans_cs_rollmean_w2_lag1,7,98,0.9
inc_trans_cs_rollmean_w2_lag2,16,98,0.9
inc_trans_cs_rollmean_w4_lag1,18,98,0.9
inc_trans_cs_rollmean_w4_lag2,76,98,0.9
horizon,122,98,0.9
inc_trans_cs,98,98,0.95
season_week,133,98,0.95
log_pop,82,98,0.95
inc_trans_cs_wave_N,28,98,0.95
inc_trans_cs_wave_NE,65,98,0.95
inc_trans_cs_wave_E,56,98,0.95
inc_trans_cs_wave_SE,49,98,0.95
inc_trans_cs_wave_S,33,98,0.95
inc_trans_cs_wave_SW,65,98,0.95
inc_trans_cs_wave_W,55,98,0.95
inc_trans_cs_wave_NW,44,98,0.95
inc_trans_cs_wave_avg,80,98,0.95
inc_trans_cs_wave_N_lag1,20,98,0.95
inc_trans_cs_wave_N_lag2,20,98,0.95
inc_trans_cs_wave_NE_lag1,20,98,0.95
inc_trans_cs_wave_NE_lag2,52,98,0.95
inc_trans_cs_wave_E_lag1,24,98,0.95
inc_trans_cs_wave_E_lag2,31,98,0.95
inc_trans_cs_wave_SE_lag1,33,98,0.95
inc_trans_cs_wave_SE_lag2,14,98,0.95
inc_trans_cs_wave_S_lag1,33,98,0.95
inc_trans_cs_wave_S_lag2,23,98,0.95
inc_trans_cs_wave_SW_lag1,29,98,0.95
inc_trans_cs_wave_SW_lag2,35,98,0.95
inc_trans_cs_wave_W_lag1,29,98,0.95
inc_trans_cs_wave_W_lag2,24,98,0.95
inc_trans_cs_wave_NW_lag1,24,98,0.95
inc_trans_cs_wave_NW_lag2,40,98,0.95
inc_trans_cs_wave_avg_lag1,25,98,0.95
inc_trans_cs_wave_avg_lag2,35,98,0.95
inc_trans_cs_wave_N_velocity,32,98,0.95
inc_trans_cs_wave_NE_velocity,31,98,0.95
inc_trans_cs_wave_E_velocity,35,98,0.95
inc_trans_cs_wave_SE_velocity,20,98,0.95
inc_trans_cs_wave_S_velocity,18,98,0.95
inc_trans_cs_wave_SW_velocity,41,98,0.95
inc_trans_cs_wave_W_velocity,35,98,0.95
inc_trans_cs_wave_NW_velocity,20,98,0.95
inc_trans_cs_wave_avg_velocity,52,98,0.95
source_flusurvnet,23,98,0.95
source_ilinet,28,98,0.95
source_nhsn,12,98,0.95
agg_level_state,0,98,0.95
location_01,0,98,0.95
location_02,6,98,0.95
location_04,1,98,0.95
location_05,2,98,0.95
location_06,0,98,0.95
location_08,2,98,0.95
location_09,1,98,0.95
location_10,10,98,0.95
location_11,7,98,0.95
location_12,0,98,0.95
location_13,2,98,0.95
location_15,0,98,0.95
location_16,6,98,0.95
location_17,6,98,0.95
location_18,5,98,0.95
location_19,7,98,0.95
location_20,0,98,0.95
location_21,0,98,0.95
location_22,8,98,0.95
location_23,4,98,0.95
location_24,8,98,0.95
location_25,2,98,0.95
location_26,2,98,0.95
location_27,1,98,0.95
location_28,1,98,0.95
location_29,0,98,0.95
location_30,2,98,0.95
location_31,0,98,0.95
location_32,1,98,0.95
location_33,8,98,0.95
location_34,0,98,0.95
location_35,4,98,0.95
location_36,1,98,0.95
location_37,6,98,0.95
location_38,0,98,0.95
location_39,2,98,0.95
location_40,0,98,0.95
location_41,1,98,0.95
location_42,0,98,0.95
location_44,3,98,0.95
location_45,2,98,0.95
location_46,4,98,0.95
location_47,6,98,0.95
location_48,0,98,0.95
location_49,2,98,0.95
location_50,0,98,0.95
location_51,12,98,0.95
location_53,2,98,0.95
location_54,1,98,0.95
location_55,0,98,0.95
location_56,0,98,0.95
location_72,1,98,0.95
delta_xmas,158,98,0.95
inc_trans_cs_taylor_d2_c0_w4t_sNone,28,98,0.95
inc_trans_cs_taylor_d2_c1_w4t_sNone,43,98,0.95
inc_trans_cs_taylor_d2_c2_w4t_sNone,30,98,0.95
inc_trans_cs_taylor_d2_c0_w6t_sNone,38,98,0.95
inc_trans_cs_taylor_d2_c1_w6t_sNone,37,98,0.95
inc_trans_cs_taylor_d2_c2_w6t_sNone,31,98,0.95
inc_trans_cs_taylor_d1_c0_w3t_sNone,7,98,0.95
inc_trans_cs_taylor_d1_c1_w3t_sNone,33,98,0.95
inc_trans_cs_taylor_d1_c0_w5t_sNone,16,98,0.95
inc_trans_cs_taylor_d1_c1_w5t_sNone,45,98,0.95
inc_trans_cs_rollmean_w2,23,98,0.95
inc_trans_cs_rollmean_w4,27,98,0.95
inc_trans_cs_lag1,34,98,0.95
inc_trans_cs_lag2,16,98,0.95
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,9,98,0.95
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,12,98,0.95
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,28,98,0.95
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,22,98,0.95
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,32,98,0.95
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,17,98,0.95
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,15,98,0.95
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,26,98,0.95
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,20,98,0.95
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,39,98,0.95
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,29,98,0.95
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,27,98,0.95
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,4,98,0.95
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,8,98,0.95
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,24,98,0.95
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,10,98,0.95
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,10,98,0.95
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,18,98,0.95
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,37,98,0.95
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,32,98,0.95
inc_trans_cs_rollmean_w2_lag1,12,98,0.95
inc_trans_cs_rollmean_w2_lag2,14,98,0.95
inc_trans_cs_rollmean_w4_lag1,20,98,0.95
inc_trans_cs_rollmean_w4_lag2,77,98,0.95
horizon,107,98,0.95
inc_trans_cs,81,98,0.975
season_week,104,98,0.975
log_pop,121,98,0.975
inc_trans_cs_wave_N,35,98,0.975
inc_trans_cs_wave_NE,44,98,0.975
inc_trans_cs_wave_E,61,98,0.975
inc_trans_cs_wave_SE,58,98,0.975
inc_trans_cs_wave_S,38,98,0.975
inc_trans_cs_wave_SW,63,98,0.975
inc_trans_cs_wave_W,56,98,0.975
inc_trans_cs_wave_NW,37,98,0.975
inc_trans_cs_wave_avg,97,98,0.975
inc_trans_cs_wave_N_lag1,21,98,0.975
inc_trans_cs_wave_N_lag2,17,98,0.975
inc_trans_cs_wave_NE_lag1,28,98,0.975
inc_trans_cs_wave_NE_lag2,37,98,0.975
inc_trans_cs_wave_E_lag1,32,98,0.975
inc_trans_cs_wave_E_lag2,33,98,0.975
inc_trans_cs_wave_SE_lag1,33,98,0.975
inc_trans_cs_wave_SE_lag2,19,98,0.975
inc_trans_cs_wave_S_lag1,22,98,0.975
inc_trans_cs_wave_S_lag2,19,98,0.975
inc_trans_cs_wave_SW_lag1,31,98,0.975
inc_trans_cs_wave_SW_lag2,49,98,0.975
inc_trans_cs_wave_W_lag1,31,98,0.975
inc_trans_cs_wave_W_lag2,34,98,0.975
inc_trans_cs_wave_NW_lag1,29,98,0.975
inc_trans_cs_wave_NW_lag2,39,98,0.975
inc_trans_cs_wave_avg_lag1,32,98,0.975
inc_trans_cs_wave_avg_lag2,33,98,0.975
inc_trans_cs_wave_N_velocity,35,98,0.975
inc_trans_cs_wave_NE_velocity,26,98,0.975
inc_trans_cs_wave_E_velocity,35,98,0.975
inc_trans_cs_wave_SE_velocity,20,98,0.975
inc_trans_cs_wave_S_velocity,18,98,0.975
inc_trans_cs_wave_SW_velocity,38,98,0.975
inc_trans_cs_wave_W_velocity,35,98,0.975
inc_trans_cs_wave_NW_velocity,17,98,0.975
inc_trans_cs_wave_avg_velocity,35,98,0.975
source_flusurvnet,23,98,0.975
source_ilinet,24,98,0.975
source_nhsn,2,98,0.975
agg_level_state,0,98,0.975
location_01,1,98,0.975
location_02,3,98,0.975
location_04,1,98,0.975
location_05,2,98,0.975
location_06,0,98,0.975
location_08,0,98,0.975
location_09,1,98,0.975
location_10,16,98,0.975
location_11,8,98,0.975
location_12,0,98,0.975
location_13,6,98,0.975
location_15,0,98,0.975
location_16,9,98,0.975
location_17,0,98,0.975
location_18,1,98,0.975
location_19,6,98,0.975
location_20,0,98,0.975
location_21,1,98,0.975
location_22,2,98,0.975
location_23,0,98,0.975
location_24,6,98,0.975
location_25,5,98,0.975
location_26,3,98,0.975
location_27,6,98,0.975
location_28,3,98,0.975
location_29,1,98,0.975
location_30,0,98,0.975
location_31,2,98,0.975
location_32,4,98,0.975
location_33,5,98,0.975
location_34,1,98,0.975
location_35,2,98,0.975
location_36,0,98,0.975
location_37,7,98,0.975
location_38,0,98,0.975
location_39,4,98,0.975
location_40,2,98,0.975
location_41,1,98,0.975
location_42,0,98,0.975
location_44,0,98,0.975
location_45,1,98,0.975
location_46,0,98,0.975
location_47,3,98,0.975
location_48,0,98,0.975
location_49,1,98,0.975
location_50,0,98,0.975
location_51,7,98,0.975
location_53,2,98,0.975
location_54,1,98,0.975
location_55,5,98,0.975
location_56,0,98,0.975
location_72,4,98,0.975
delta_xmas,119,98,0.975
inc_trans_cs_taylor_d2_c0_w4t_sNone,26,98,0.975
inc_trans_cs_taylor_d2_c1_w4t_sNone,63,98,0.975
inc_trans_cs_taylor_d2_c2_w4t_sNone,30,98,0.975
inc_trans_cs_taylor_d2_c0_w6t_sNone,26,98,0.975
inc_trans_cs_taylor_d2_c1_w6t_sNone,36,98,0.975
inc_trans_cs_taylor_d2_c2_w6t_sNone,43,98,0.975
inc_trans_cs_taylor_d1_c0_w3t_sNone,18,98,0.975
inc_trans_cs_taylor_d1_c1_w3t_sNone,43,98,0.975
inc_trans_cs_taylor_d1_c0_w5t_sNone,21,98,0.975
inc_trans_cs_taylor_d1_c1_w5t_sNone,39,98,0.975
inc_trans_cs_rollmean_w2,25,98,0.975
inc_trans_cs_rollmean_w4,25,98,0.975
inc_trans_cs_lag1,42,98,0.975
inc_trans_cs_lag2,8,98,0.975
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,10,98,0.975
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,12,98,0.975
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,35,98,0.975
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,25,98,0.975
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,19,98,0.975
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,25,98,0.975
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,15,98,0.975
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,29,98,0.975
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,29,98,0.975
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,17,98,0.975
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,34,98,0.975
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,32,98,0.975
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,7,98,0.975
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,5,98,0.975
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,23,98,0.975
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,23,98,0.975
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,15,98,0.975
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,11,98,0.975
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,46,98,0.975
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,41,98,0.975
inc_trans_cs_rollmean_w2_lag1,8,98,0.975
inc_trans_cs_rollmean_w2_lag2,15,98,0.975
inc_trans_cs_rollmean_w4_lag1,18,98,0.975
inc_trans_cs_rollmean_w4_lag2,62,98,0.975
horizon,105,98,0.975
inc_trans_cs,87,98,0.99
season_week,89,98,0.99
log_pop,122,98,0.99
inc_trans_cs_wave_N,46,98,0.99
inc_trans_cs_wave_NE,52,98,0.99
inc_trans_cs_wave_E,50,98,0.99
inc_trans_cs_wave_SE,47,98,0.99
inc_trans_cs_wave_S,46,98,0.99
inc_trans_cs_wave_SW,56,98,0.99
inc_trans_cs_wave_W,59,98,0.99
inc_trans_cs_wave_NW,36,98,0.99
inc_trans_cs_wave_avg,87,98,0.99
inc_trans_cs_wave_N_lag1,27,98,0.99
inc_trans_cs_wave_N_lag2,15,98,0.99
inc_trans_cs_wave_NE_lag1,31,98,0.99
inc_trans_cs_wave_NE_lag2,40,98,0.99
inc_trans_cs_wave_E_lag1,30,98,0.99
inc_trans_cs_wave_E_lag2,45,98,0.99
inc_trans_cs_wave_SE_lag1,22,98,0.99
inc_trans_cs_wave_SE_lag2,21,98,0.99
inc_trans_cs_wave_S_lag1,34,98,0.99
inc_trans_cs_wave_S_lag2,21,98,0.99
inc_trans_cs_wave_SW_lag1,39,98,0.99
inc_trans_cs_wave_SW_lag2,54,98,0.99
inc_trans_cs_wave_W_lag1,30,98,0.99
inc_trans_cs_wave_W_lag2,32,98,0.99
inc_trans_cs_wave_NW_lag1,23,98,0.99
inc_trans_cs_wave_NW_lag2,31,98,0.99
inc_trans_cs_wave_avg_lag1,31,98,0.99
inc_trans_cs_wave_avg_lag2,31,98,0.99
inc_trans_cs_wave_N_velocity,29,98,0.99
inc_trans_cs_wave_NE_velocity,37,98,0.99
inc_trans_cs_wave_E_velocity,46,98,0.99
inc_trans_cs_wave_SE_velocity,55,98,0.99
inc_trans_cs_wave_S_velocity,21,98,0.99
inc_trans_cs_wave_SW_velocity,42,98,0.99
inc_trans_cs_wave_W_velocity,36,98,0.99
inc_trans_cs_wave_NW_velocity,34,98,0.99
inc_trans_cs_wave_avg_velocity,44,98,0.99
source_flusurvnet,17,98,0.99
source_ilinet,19,98,0.99
source_nhsn,6,98,0.99
agg_level_state,0,98,0.99
location_01,2,98,0.99
location_02,4,98,0.99
location_04,6,98,0.99
location_05,2,98,0.99
location_06,0,98,0.99
location_08,0,98,0.99
location_09,4,98,0.99
location_10,17,98,0.99
location_11,11,98,0.99
location_12,0,98,0.99
location_13,1,98,0.99
location_15,0,98,0.99
location_16,8,98,0.99
location_17,0,98,0.99
location_18,3,98,0.99
location_19,1,98,0.99
location_20,0,98,0.99
location_21,2,98,0.99
location_22,0,98,0.99
location_23,0,98,0.99
location_24,4,98,0.99
location_25,2,98,0.99
location_26,3,98,0.99
location_27,7,98,0.99
location_28,1,98,0.99
location_29,2,98,0.99
location_30,2,98,0.99
location_31,3,98,0.99
location_32,5,98,0.99
location_33,7,98,0.99
location_34,0,98,0.99
location_35,0,98,0.99
location_36,0,98,0.99
location_37,4,98,0.99
location_38,1,98,0.99
location_39,2,98,0.99
location_40,3,98,0.99
location_41,2,98,0.99
location_42,0,98,0.99
location_44,1,98,0.99
location_45,1,98,0.99
location_46,0,98,0.99
location_47,7,98,0.99
location_48,0,98,0.99
location_49,2,98,0.99
location_50,0,98,0.99
location_51,0,98,0.99
location_53,6,98,0.99
location_54,2,98,0.99
location_55,2,98,0.99
location_56,0,98,0.99
location_72,3,98,0.99
delta_xmas,97,98,0.99
inc_trans_cs_taylor_d2_c0_w4t_sNone,31,98,0.99
inc_trans_cs_taylor_d2_c1_w4t_sNone,60,98,0.99
inc_trans_cs_taylor_d2_c2_w4t_sNone,30,98,0.99
inc_trans_cs_taylor_d2_c0_w6t_sNone,21,98,0.99
inc_trans_cs_taylor_d2_c1_w6t_sNone,42,98,0.99
inc_trans_cs_taylor_d2_c2_w6t_sNone,40,98,0.99
inc_trans_cs_taylor_d1_c0_w3t_sNone,18,98,0.99
inc_trans_cs_taylor_d1_c1_w3t_sNone,31,98,0.99
inc_trans_cs_taylor_d1_c0_w5t_sNone,20,98,0.99
inc_trans_cs_taylor_d1_c1_w5t_sNone,39,98,0.99
inc_trans_cs_rollmean_w2,21,98,0.99
inc_trans_cs_rollmean_w4,22,98,0.99
inc_trans_cs_lag1,25,98,0.99
inc_trans_cs_lag2,10,98,0.99
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,6,98,0.99
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,14,98,0.99
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,33,98,0.99
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,22,98,0.99
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,22,98,0.99
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,32,98,0.99
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,29,98,0.99
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,32,98,0.99
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,35,98,0.99
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,21,98,0.99
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,20,98,0.99
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,45,98,0.99
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,9,98,0.99
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,4,98,0.99
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,29,98,0.99
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,23,98,0.99
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,13,98,0.99
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,14,98,0.99
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,33,98,0.99
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,30,98,0.99
inc_trans_cs_rollmean_w2_lag1,8,98,0.99
inc_trans_cs_rollmean_w2_lag2,7,98,0.99
inc_trans_cs_rollmean_w4_lag1,10,98,0.99
inc_trans_cs_rollmean_w4_lag2,66,98,0.99
horizon,83,98,0.99
inc_trans_cs,111,99,0.01
season_week,112,99,0.01
log_pop,129,99,0.01
inc_trans_cs_wave_N,34,99,0.01
inc_trans_cs_wave_NE,48,99,0.01
inc_trans_cs_wave_E,65,99,0.01
inc_trans_cs_wave_SE,36,99,0.01
inc_trans_cs_wave_S,33,99,0.01
inc_trans_cs_wave_SW,70,99,0.01
inc_trans_cs_wave_W,63,99,0.01
inc_trans_cs_wave_NW,34,99,0.01
inc_trans_cs_wave_avg,43,99,0.01
inc_trans_cs_wave_N_lag1,22,99,0.01
inc_trans_cs_wave_N_lag2,30,99,0.01
inc_trans_cs_wave_NE_lag1,34,99,0.01
inc_trans_cs_wave_NE_lag2,45,99,0.01
inc_trans_cs_wave_E_lag1,35,99,0.01
inc_trans_cs_wave_E_lag2,49,99,0.01
inc_trans_cs_wave_SE_lag1,32,99,0.01
inc_trans_cs_wave_SE_lag2,18,99,0.01
inc_trans_cs_wave_S_lag1,27,99,0.01
inc_trans_cs_wave_S_lag2,31,99,0.01
inc_trans_cs_wave_SW_lag1,43,99,0.01
inc_trans_cs_wave_SW_lag2,21,99,0.01
inc_trans_cs_wave_W_lag1,25,99,0.01
inc_trans_cs_wave_W_lag2,25,99,0.01
inc_trans_cs_wave_NW_lag1,27,99,0.01
inc_trans_cs_wave_NW_lag2,30,99,0.01
inc_trans_cs_wave_avg_lag1,24,99,0.01
inc_trans_cs_wave_avg_lag2,16,99,0.01
inc_trans_cs_wave_N_velocity,26,99,0.01
inc_trans_cs_wave_NE_velocity,47,99,0.01
inc_trans_cs_wave_E_velocity,36,99,0.01
inc_trans_cs_wave_SE_velocity,30,99,0.01
inc_trans_cs_wave_S_velocity,32,99,0.01
inc_trans_cs_wave_SW_velocity,36,99,0.01
inc_trans_cs_wave_W_velocity,35,99,0.01
inc_trans_cs_wave_NW_velocity,26,99,0.01
inc_trans_cs_wave_avg_velocity,33,99,0.01
source_flusurvnet,56,99,0.01
source_ilinet,4,99,0.01
source_nhsn,6,99,0.01
agg_level_state,0,99,0.01
location_01,3,99,0.01
location_02,0,99,0.01
location_04,0,99,0.01
location_05,1,99,0.01
location_06,0,99,0.01
location_08,0,99,0.01
location_09,25,99,0.01
location_10,14,99,0.01
location_11,5,99,0.01
location_12,0,99,0.01
location_13,18,99,0.01
location_15,0,99,0.01
location_16,11,99,0.01
location_17,0,99,0.01
location_18,1,99,0.01
location_19,24,99,0.01
location_20,0,99,0.01
location_21,0,99,0.01
location_22,4,99,0.01
location_23,5,99,0.01
location_24,2,99,0.01
location_25,0,99,0.01
location_26,2,99,0.01
location_27,5,99,0.01
location_28,5,99,0.01
location_29,8,99,0.01
location_30,10,99,0.01
location_31,3,99,0.01
location_32,0,99,0.01
location_33,10,99,0.01
location_34,1,99,0.01
location_35,0,99,0.01
location_36,1,99,0.01
location_37,6,99,0.01
location_38,11,99,0.01
location_39,4,99,0.01
location_40,2,99,0.01
location_41,3,99,0.01
location_42,0,99,0.01
location_44,4,99,0.01
location_45,5,99,0.01
location_46,2,99,0.01
location_47,3,99,0.01
location_48,0,99,0.01
location_49,4,99,0.01
location_50,0,99,0.01
location_51,0,99,0.01
location_53,5,99,0.01
location_54,0,99,0.01
location_55,1,99,0.01
location_56,0,99,0.01
location_72,9,99,0.01
delta_xmas,69,99,0.01
inc_trans_cs_taylor_d2_c0_w4t_sNone,25,99,0.01
inc_trans_cs_taylor_d2_c1_w4t_sNone,47,99,0.01
inc_trans_cs_taylor_d2_c2_w4t_sNone,28,99,0.01
inc_trans_cs_taylor_d2_c0_w6t_sNone,32,99,0.01
inc_trans_cs_taylor_d2_c1_w6t_sNone,33,99,0.01
inc_trans_cs_taylor_d2_c2_w6t_sNone,29,99,0.01
inc_trans_cs_taylor_d1_c0_w3t_sNone,27,99,0.01
inc_trans_cs_taylor_d1_c1_w3t_sNone,38,99,0.01
inc_trans_cs_taylor_d1_c0_w5t_sNone,17,99,0.01
inc_trans_cs_taylor_d1_c1_w5t_sNone,38,99,0.01
inc_trans_cs_rollmean_w2,22,99,0.01
inc_trans_cs_rollmean_w4,33,99,0.01
inc_trans_cs_lag1,14,99,0.01
inc_trans_cs_lag2,18,99,0.01
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,12,99,0.01
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,17,99,0.01
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,24,99,0.01
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,20,99,0.01
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,30,99,0.01
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,35,99,0.01
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,8,99,0.01
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,15,99,0.01
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,25,99,0.01
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,26,99,0.01
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,33,99,0.01
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,47,99,0.01
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,6,99,0.01
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,3,99,0.01
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,21,99,0.01
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,20,99,0.01
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,15,99,0.01
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,8,99,0.01
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,22,99,0.01
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,43,99,0.01
inc_trans_cs_rollmean_w2_lag1,9,99,0.01
inc_trans_cs_rollmean_w2_lag2,20,99,0.01
inc_trans_cs_rollmean_w4_lag1,18,99,0.01
inc_trans_cs_rollmean_w4_lag2,39,99,0.01
horizon,118,99,0.01
inc_trans_cs,135,99,0.025
season_week,131,99,0.025
log_pop,120,99,0.025
inc_trans_cs_wave_N,39,99,0.025
inc_trans_cs_wave_NE,45,99,0.025
inc_trans_cs_wave_E,45,99,0.025
inc_trans_cs_wave_SE,37,99,0.025
inc_trans_cs_wave_S,36,99,0.025
inc_trans_cs_wave_SW,62,99,0.025
inc_trans_cs_wave_W,54,99,0.025
inc_trans_cs_wave_NW,29,99,0.025
inc_trans_cs_wave_avg,41,99,0.025
inc_trans_cs_wave_N_lag1,32,99,0.025
inc_trans_cs_wave_N_lag2,23,99,0.025
inc_trans_cs_wave_NE_lag1,38,99,0.025
inc_trans_cs_wave_NE_lag2,27,99,0.025
inc_trans_cs_wave_E_lag1,35,99,0.025
inc_trans_cs_wave_E_lag2,42,99,0.025
inc_trans_cs_wave_SE_lag1,22,99,0.025
inc_trans_cs_wave_SE_lag2,28,99,0.025
inc_trans_cs_wave_S_lag1,24,99,0.025
inc_trans_cs_wave_S_lag2,19,99,0.025
inc_trans_cs_wave_SW_lag1,36,99,0.025
inc_trans_cs_wave_SW_lag2,20,99,0.025
inc_trans_cs_wave_W_lag1,36,99,0.025
inc_trans_cs_wave_W_lag2,32,99,0.025
inc_trans_cs_wave_NW_lag1,23,99,0.025
inc_trans_cs_wave_NW_lag2,30,99,0.025
inc_trans_cs_wave_avg_lag1,32,99,0.025
inc_trans_cs_wave_avg_lag2,25,99,0.025
inc_trans_cs_wave_N_velocity,27,99,0.025
inc_trans_cs_wave_NE_velocity,30,99,0.025
inc_trans_cs_wave_E_velocity,35,99,0.025
inc_trans_cs_wave_SE_velocity,26,99,0.025
inc_trans_cs_wave_S_velocity,37,99,0.025
inc_trans_cs_wave_SW_velocity,34,99,0.025
inc_trans_cs_wave_W_velocity,40,99,0.025
inc_trans_cs_wave_NW_velocity,36,99,0.025
inc_trans_cs_wave_avg_velocity,40,99,0.025
source_flusurvnet,53,99,0.025
source_ilinet,2,99,0.025
source_nhsn,11,99,0.025
agg_level_state,0,99,0.025
location_01,0,99,0.025
location_02,0,99,0.025
location_04,5,99,0.025
location_05,0,99,0.025
location_06,0,99,0.025
location_08,0,99,0.025
location_09,11,99,0.025
location_10,15,99,0.025
location_11,1,99,0.025
location_12,1,99,0.025
location_13,12,99,0.025
location_15,0,99,0.025
location_16,9,99,0.025
location_17,2,99,0.025
location_18,0,99,0.025
location_19,19,99,0.025
location_20,1,99,0.025
location_21,0,99,0.025
location_22,9,99,0.025
location_23,2,99,0.025
location_24,0,99,0.025
location_25,0,99,0.025
location_26,3,99,0.025
location_27,2,99,0.025
location_28,9,99,0.025
location_29,11,99,0.025
location_30,12,99,0.025
location_31,2,99,0.025
location_32,0,99,0.025
location_33,9,99,0.025
location_34,5,99,0.025
location_35,3,99,0.025
location_36,3,99,0.025
location_37,5,99,0.025
location_38,3,99,0.025
location_39,0,99,0.025
location_40,0,99,0.025
location_41,4,99,0.025
location_42,0,99,0.025
location_44,4,99,0.025
location_45,7,99,0.025
location_46,0,99,0.025
location_47,9,99,0.025
location_48,8,99,0.025
location_49,2,99,0.025
location_50,0,99,0.025
location_51,2,99,0.025
location_53,7,99,0.025
location_54,0,99,0.025
location_55,6,99,0.025
location_56,0,99,0.025
location_72,7,99,0.025
