feat,importance,b,q_level
inc_trans_cs_taylor_d2_c1_w6t_sNone,38,71,0.35
inc_trans_cs_taylor_d2_c2_w6t_sNone,28,71,0.35
inc_trans_cs_taylor_d1_c0_w3t_sNone,12,71,0.35
inc_trans_cs_taylor_d1_c1_w3t_sNone,34,71,0.35
inc_trans_cs_taylor_d1_c0_w5t_sNone,12,71,0.35
inc_trans_cs_taylor_d1_c1_w5t_sNone,51,71,0.35
inc_trans_cs_rollmean_w2,11,71,0.35
inc_trans_cs_rollmean_w4,27,71,0.35
inc_trans_cs_lag1,25,71,0.35
inc_trans_cs_lag2,10,71,0.35
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,9,71,0.35
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,9,71,0.35
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,24,71,0.35
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,20,71,0.35
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,28,71,0.35
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,26,71,0.35
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,8,71,0.35
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,14,71,0.35
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,17,71,0.35
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,25,71,0.35
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,21,71,0.35
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,50,71,0.35
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,13,71,0.35
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,9,71,0.35
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,9,71,0.35
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,12,71,0.35
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,8,71,0.35
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,8,71,0.35
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,40,71,0.35
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,71,71,0.35
inc_trans_cs_rollmean_w2_lag1,15,71,0.35
inc_trans_cs_rollmean_w2_lag2,9,71,0.35
inc_trans_cs_rollmean_w4_lag1,25,71,0.35
inc_trans_cs_rollmean_w4_lag2,60,71,0.35
horizon,161,71,0.35
inc_trans_cs,132,71,0.4
season_week,185,71,0.4
log_pop,78,71,0.4
inc_trans_cs_wave_N,27,71,0.4
inc_trans_cs_wave_NE,28,71,0.4
inc_trans_cs_wave_E,27,71,0.4
inc_trans_cs_wave_SE,38,71,0.4
inc_trans_cs_wave_S,40,71,0.4
inc_trans_cs_wave_SW,41,71,0.4
inc_trans_cs_wave_W,52,71,0.4
inc_trans_cs_wave_NW,17,71,0.4
inc_trans_cs_wave_avg,89,71,0.4
inc_trans_cs_wave_N_lag1,20,71,0.4
inc_trans_cs_wave_N_lag2,29,71,0.4
inc_trans_cs_wave_NE_lag1,18,71,0.4
inc_trans_cs_wave_NE_lag2,28,71,0.4
inc_trans_cs_wave_E_lag1,23,71,0.4
inc_trans_cs_wave_E_lag2,31,71,0.4
inc_trans_cs_wave_SE_lag1,22,71,0.4
inc_trans_cs_wave_SE_lag2,21,71,0.4
inc_trans_cs_wave_S_lag1,25,71,0.4
inc_trans_cs_wave_S_lag2,26,71,0.4
inc_trans_cs_wave_SW_lag1,20,71,0.4
inc_trans_cs_wave_SW_lag2,18,71,0.4
inc_trans_cs_wave_W_lag1,29,71,0.4
inc_trans_cs_wave_W_lag2,51,71,0.4
inc_trans_cs_wave_NW_lag1,13,71,0.4
inc_trans_cs_wave_NW_lag2,28,71,0.4
inc_trans_cs_wave_avg_lag1,41,71,0.4
inc_trans_cs_wave_avg_lag2,63,71,0.4
inc_trans_cs_wave_N_velocity,17,71,0.4
inc_trans_cs_wave_NE_velocity,23,71,0.4
inc_trans_cs_wave_E_velocity,20,71,0.4
inc_trans_cs_wave_SE_velocity,11,71,0.4
inc_trans_cs_wave_S_velocity,25,71,0.4
inc_trans_cs_wave_SW_velocity,28,71,0.4
inc_trans_cs_wave_W_velocity,33,71,0.4
inc_trans_cs_wave_NW_velocity,19,71,0.4
inc_trans_cs_wave_avg_velocity,59,71,0.4
source_flusurvnet,35,71,0.4
source_ilinet,58,71,0.4
source_nhsn,25,71,0.4
agg_level_state,0,71,0.4
location_01,2,71,0.4
location_02,0,71,0.4
location_04,4,71,0.4
location_05,0,71,0.4
location_06,0,71,0.4
location_08,2,71,0.4
location_09,6,71,0.4
location_10,2,71,0.4
location_11,5,71,0.4
location_12,0,71,0.4
location_13,2,71,0.4
location_15,0,71,0.4
location_16,2,71,0.4
location_17,2,71,0.4
location_18,0,71,0.4
location_19,2,71,0.4
location_20,0,71,0.4
location_21,3,71,0.4
location_22,1,71,0.4
location_23,0,71,0.4
location_24,0,71,0.4
location_25,1,71,0.4
location_26,1,71,0.4
location_27,1,71,0.4
location_28,8,71,0.4
location_29,0,71,0.4
location_30,4,71,0.4
location_31,3,71,0.4
location_32,1,71,0.4
location_33,0,71,0.4
location_34,5,71,0.4
location_35,1,71,0.4
location_36,1,71,0.4
location_37,0,71,0.4
location_38,0,71,0.4
location_39,0,71,0.4
location_40,6,71,0.4
location_41,0,71,0.4
location_42,2,71,0.4
location_44,0,71,0.4
location_45,0,71,0.4
location_46,0,71,0.4
location_47,3,71,0.4
location_48,0,71,0.4
location_49,1,71,0.4
location_50,1,71,0.4
location_51,2,71,0.4
location_53,0,71,0.4
location_54,0,71,0.4
location_55,1,71,0.4
location_56,0,71,0.4
location_72,0,71,0.4
delta_xmas,179,71,0.4
inc_trans_cs_taylor_d2_c0_w4t_sNone,40,71,0.4
inc_trans_cs_taylor_d2_c1_w4t_sNone,68,71,0.4
inc_trans_cs_taylor_d2_c2_w4t_sNone,27,71,0.4
inc_trans_cs_taylor_d2_c0_w6t_sNone,31,71,0.4
inc_trans_cs_taylor_d2_c1_w6t_sNone,31,71,0.4
inc_trans_cs_taylor_d2_c2_w6t_sNone,42,71,0.4
inc_trans_cs_taylor_d1_c0_w3t_sNone,10,71,0.4
inc_trans_cs_taylor_d1_c1_w3t_sNone,45,71,0.4
inc_trans_cs_taylor_d1_c0_w5t_sNone,12,71,0.4
inc_trans_cs_taylor_d1_c1_w5t_sNone,54,71,0.4
inc_trans_cs_rollmean_w2,11,71,0.4
inc_trans_cs_rollmean_w4,18,71,0.4
inc_trans_cs_lag1,33,71,0.4
inc_trans_cs_lag2,12,71,0.4
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,14,71,0.4
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,7,71,0.4
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,26,71,0.4
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,21,71,0.4
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,33,71,0.4
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,19,71,0.4
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,17,71,0.4
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,16,71,0.4
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,14,71,0.4
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,20,71,0.4
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,31,71,0.4
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,53,71,0.4
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,6,71,0.4
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,6,71,0.4
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,19,71,0.4
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,14,71,0.4
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,9,71,0.4
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,21,71,0.4
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,17,71,0.4
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,63,71,0.4
inc_trans_cs_rollmean_w2_lag1,11,71,0.4
inc_trans_cs_rollmean_w2_lag2,10,71,0.4
inc_trans_cs_rollmean_w4_lag1,24,71,0.4
inc_trans_cs_rollmean_w4_lag2,60,71,0.4
horizon,168,71,0.4
inc_trans_cs,148,71,0.45
season_week,183,71,0.45
log_pop,71,71,0.45
inc_trans_cs_wave_N,28,71,0.45
inc_trans_cs_wave_NE,32,71,0.45
inc_trans_cs_wave_E,41,71,0.45
inc_trans_cs_wave_SE,46,71,0.45
inc_trans_cs_wave_S,36,71,0.45
inc_trans_cs_wave_SW,46,71,0.45
inc_trans_cs_wave_W,61,71,0.45
inc_trans_cs_wave_NW,18,71,0.45
inc_trans_cs_wave_avg,88,71,0.45
inc_trans_cs_wave_N_lag1,18,71,0.45
inc_trans_cs_wave_N_lag2,29,71,0.45
inc_trans_cs_wave_NE_lag1,14,71,0.45
inc_trans_cs_wave_NE_lag2,30,71,0.45
inc_trans_cs_wave_E_lag1,19,71,0.45
inc_trans_cs_wave_E_lag2,26,71,0.45
inc_trans_cs_wave_SE_lag1,18,71,0.45
inc_trans_cs_wave_SE_lag2,15,71,0.45
inc_trans_cs_wave_S_lag1,21,71,0.45
inc_trans_cs_wave_S_lag2,29,71,0.45
inc_trans_cs_wave_SW_lag1,30,71,0.45
inc_trans_cs_wave_SW_lag2,23,71,0.45
inc_trans_cs_wave_W_lag1,23,71,0.45
inc_trans_cs_wave_W_lag2,55,71,0.45
inc_trans_cs_wave_NW_lag1,11,71,0.45
inc_trans_cs_wave_NW_lag2,30,71,0.45
inc_trans_cs_wave_avg_lag1,26,71,0.45
inc_trans_cs_wave_avg_lag2,57,71,0.45
inc_trans_cs_wave_N_velocity,16,71,0.45
inc_trans_cs_wave_NE_velocity,24,71,0.45
inc_trans_cs_wave_E_velocity,15,71,0.45
inc_trans_cs_wave_SE_velocity,21,71,0.45
inc_trans_cs_wave_S_velocity,21,71,0.45
inc_trans_cs_wave_SW_velocity,29,71,0.45
inc_trans_cs_wave_W_velocity,37,71,0.45
inc_trans_cs_wave_NW_velocity,19,71,0.45
inc_trans_cs_wave_avg_velocity,59,71,0.45
source_flusurvnet,39,71,0.45
source_ilinet,72,71,0.45
source_nhsn,18,71,0.45
agg_level_state,0,71,0.45
location_01,2,71,0.45
location_02,0,71,0.45
location_04,3,71,0.45
location_05,1,71,0.45
location_06,0,71,0.45
location_08,1,71,0.45
location_09,6,71,0.45
location_10,2,71,0.45
location_11,7,71,0.45
location_12,1,71,0.45
location_13,2,71,0.45
location_15,0,71,0.45
location_16,0,71,0.45
location_17,4,71,0.45
location_18,0,71,0.45
location_19,0,71,0.45
location_20,0,71,0.45
location_21,1,71,0.45
location_22,1,71,0.45
location_23,0,71,0.45
location_24,1,71,0.45
location_25,1,71,0.45
location_26,2,71,0.45
location_27,1,71,0.45
location_28,6,71,0.45
location_29,0,71,0.45
location_30,6,71,0.45
location_31,3,71,0.45
location_32,1,71,0.45
location_33,1,71,0.45
location_34,6,71,0.45
location_35,0,71,0.45
location_36,1,71,0.45
location_37,0,71,0.45
location_38,1,71,0.45
location_39,1,71,0.45
location_40,6,71,0.45
location_41,0,71,0.45
location_42,2,71,0.45
location_44,0,71,0.45
location_45,0,71,0.45
location_46,0,71,0.45
location_47,1,71,0.45
location_48,0,71,0.45
location_49,1,71,0.45
location_50,3,71,0.45
location_51,2,71,0.45
location_53,2,71,0.45
location_54,0,71,0.45
location_55,1,71,0.45
location_56,0,71,0.45
location_72,0,71,0.45
delta_xmas,174,71,0.45
inc_trans_cs_taylor_d2_c0_w4t_sNone,33,71,0.45
inc_trans_cs_taylor_d2_c1_w4t_sNone,59,71,0.45
inc_trans_cs_taylor_d2_c2_w4t_sNone,39,71,0.45
inc_trans_cs_taylor_d2_c0_w6t_sNone,27,71,0.45
inc_trans_cs_taylor_d2_c1_w6t_sNone,38,71,0.45
inc_trans_cs_taylor_d2_c2_w6t_sNone,40,71,0.45
inc_trans_cs_taylor_d1_c0_w3t_sNone,18,71,0.45
inc_trans_cs_taylor_d1_c1_w3t_sNone,46,71,0.45
inc_trans_cs_taylor_d1_c0_w5t_sNone,21,71,0.45
inc_trans_cs_taylor_d1_c1_w5t_sNone,46,71,0.45
inc_trans_cs_rollmean_w2,7,71,0.45
inc_trans_cs_rollmean_w4,18,71,0.45
inc_trans_cs_lag1,29,71,0.45
inc_trans_cs_lag2,8,71,0.45
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,9,71,0.45
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,8,71,0.45
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,18,71,0.45
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,13,71,0.45
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,24,71,0.45
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,25,71,0.45
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,8,71,0.45
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,17,71,0.45
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,18,71,0.45
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,18,71,0.45
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,23,71,0.45
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,52,71,0.45
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,5,71,0.45
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,4,71,0.45
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,15,71,0.45
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,11,71,0.45
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,14,71,0.45
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,15,71,0.45
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,32,71,0.45
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,64,71,0.45
inc_trans_cs_rollmean_w2_lag1,17,71,0.45
inc_trans_cs_rollmean_w2_lag2,10,71,0.45
inc_trans_cs_rollmean_w4_lag1,29,71,0.45
inc_trans_cs_rollmean_w4_lag2,59,71,0.45
horizon,167,71,0.45
inc_trans_cs,137,71,0.5
season_week,186,71,0.5
log_pop,81,71,0.5
inc_trans_cs_wave_N,14,71,0.5
inc_trans_cs_wave_NE,28,71,0.5
inc_trans_cs_wave_E,43,71,0.5
inc_trans_cs_wave_SE,43,71,0.5
inc_trans_cs_wave_S,39,71,0.5
inc_trans_cs_wave_SW,45,71,0.5
inc_trans_cs_wave_W,62,71,0.5
inc_trans_cs_wave_NW,18,71,0.5
inc_trans_cs_wave_avg,76,71,0.5
inc_trans_cs_wave_N_lag1,29,71,0.5
inc_trans_cs_wave_N_lag2,35,71,0.5
inc_trans_cs_wave_NE_lag1,21,71,0.5
inc_trans_cs_wave_NE_lag2,35,71,0.5
inc_trans_cs_wave_E_lag1,15,71,0.5
inc_trans_cs_wave_E_lag2,29,71,0.5
inc_trans_cs_wave_SE_lag1,7,71,0.5
inc_trans_cs_wave_SE_lag2,29,71,0.5
inc_trans_cs_wave_S_lag1,20,71,0.5
inc_trans_cs_wave_S_lag2,19,71,0.5
inc_trans_cs_wave_SW_lag1,27,71,0.5
inc_trans_cs_wave_SW_lag2,38,71,0.5
inc_trans_cs_wave_W_lag1,18,71,0.5
inc_trans_cs_wave_W_lag2,52,71,0.5
inc_trans_cs_wave_NW_lag1,19,71,0.5
inc_trans_cs_wave_NW_lag2,27,71,0.5
inc_trans_cs_wave_avg_lag1,39,71,0.5
inc_trans_cs_wave_avg_lag2,46,71,0.5
inc_trans_cs_wave_N_velocity,18,71,0.5
inc_trans_cs_wave_NE_velocity,20,71,0.5
inc_trans_cs_wave_E_velocity,29,71,0.5
inc_trans_cs_wave_SE_velocity,16,71,0.5
inc_trans_cs_wave_S_velocity,21,71,0.5
inc_trans_cs_wave_SW_velocity,36,71,0.5
inc_trans_cs_wave_W_velocity,38,71,0.5
inc_trans_cs_wave_NW_velocity,28,71,0.5
inc_trans_cs_wave_avg_velocity,64,71,0.5
source_flusurvnet,36,71,0.5
source_ilinet,74,71,0.5
source_nhsn,11,71,0.5
agg_level_state,0,71,0.5
location_01,0,71,0.5
location_02,0,71,0.5
location_04,0,71,0.5
location_05,1,71,0.5
location_06,0,71,0.5
location_08,1,71,0.5
location_09,6,71,0.5
location_10,2,71,0.5
location_11,10,71,0.5
location_12,2,71,0.5
location_13,2,71,0.5
location_15,0,71,0.5
location_16,0,71,0.5
location_17,1,71,0.5
location_18,0,71,0.5
location_19,0,71,0.5
location_20,0,71,0.5
location_21,2,71,0.5
location_22,1,71,0.5
location_23,0,71,0.5
location_24,1,71,0.5
location_25,2,71,0.5
location_26,0,71,0.5
location_27,3,71,0.5
location_28,6,71,0.5
location_29,0,71,0.5
location_30,10,71,0.5
location_31,2,71,0.5
location_32,0,71,0.5
location_33,0,71,0.5
location_34,4,71,0.5
location_35,2,71,0.5
location_36,1,71,0.5
location_37,1,71,0.5
location_38,0,71,0.5
location_39,0,71,0.5
location_40,6,71,0.5
location_41,1,71,0.5
location_42,3,71,0.5
location_44,1,71,0.5
location_45,0,71,0.5
location_46,1,71,0.5
location_47,1,71,0.5
location_48,1,71,0.5
location_49,2,71,0.5
location_50,3,71,0.5
location_51,1,71,0.5
location_53,0,71,0.5
location_54,2,71,0.5
location_55,1,71,0.5
location_56,0,71,0.5
location_72,0,71,0.5
delta_xmas,163,71,0.5
inc_trans_cs_taylor_d2_c0_w4t_sNone,36,71,0.5
inc_trans_cs_taylor_d2_c1_w4t_sNone,60,71,0.5
inc_trans_cs_taylor_d2_c2_w4t_sNone,31,71,0.5
inc_trans_cs_taylor_d2_c0_w6t_sNone,30,71,0.5
inc_trans_cs_taylor_d2_c1_w6t_sNone,36,71,0.5
inc_trans_cs_taylor_d2_c2_w6t_sNone,26,71,0.5
inc_trans_cs_taylor_d1_c0_w3t_sNone,14,71,0.5
inc_trans_cs_taylor_d1_c1_w3t_sNone,37,71,0.5
inc_trans_cs_taylor_d1_c0_w5t_sNone,15,71,0.5
inc_trans_cs_taylor_d1_c1_w5t_sNone,49,71,0.5
inc_trans_cs_rollmean_w2,9,71,0.5
inc_trans_cs_rollmean_w4,19,71,0.5
inc_trans_cs_lag1,36,71,0.5
inc_trans_cs_lag2,12,71,0.5
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,8,71,0.5
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,10,71,0.5
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,15,71,0.5
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,12,71,0.5
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,27,71,0.5
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,23,71,0.5
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,10,71,0.5
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,19,71,0.5
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,16,71,0.5
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,26,71,0.5
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,22,71,0.5
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,40,71,0.5
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,7,71,0.5
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,4,71,0.5
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,7,71,0.5
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,12,71,0.5
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,12,71,0.5
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,23,71,0.5
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,42,71,0.5
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,53,71,0.5
inc_trans_cs_rollmean_w2_lag1,12,71,0.5
inc_trans_cs_rollmean_w2_lag2,6,71,0.5
inc_trans_cs_rollmean_w4_lag1,27,71,0.5
inc_trans_cs_rollmean_w4_lag2,65,71,0.5
horizon,178,71,0.5
inc_trans_cs,130,71,0.55
season_week,173,71,0.55
log_pop,84,71,0.55
inc_trans_cs_wave_N,27,71,0.55
inc_trans_cs_wave_NE,32,71,0.55
inc_trans_cs_wave_E,37,71,0.55
inc_trans_cs_wave_SE,36,71,0.55
inc_trans_cs_wave_S,49,71,0.55
inc_trans_cs_wave_SW,51,71,0.55
inc_trans_cs_wave_W,61,71,0.55
inc_trans_cs_wave_NW,31,71,0.55
inc_trans_cs_wave_avg,93,71,0.55
inc_trans_cs_wave_N_lag1,20,71,0.55
inc_trans_cs_wave_N_lag2,32,71,0.55
inc_trans_cs_wave_NE_lag1,14,71,0.55
inc_trans_cs_wave_NE_lag2,28,71,0.55
inc_trans_cs_wave_E_lag1,19,71,0.55
inc_trans_cs_wave_E_lag2,26,71,0.55
inc_trans_cs_wave_SE_lag1,16,71,0.55
inc_trans_cs_wave_SE_lag2,29,71,0.55
inc_trans_cs_wave_S_lag1,22,71,0.55
inc_trans_cs_wave_S_lag2,16,71,0.55
inc_trans_cs_wave_SW_lag1,25,71,0.55
inc_trans_cs_wave_SW_lag2,24,71,0.55
inc_trans_cs_wave_W_lag1,24,71,0.55
inc_trans_cs_wave_W_lag2,41,71,0.55
inc_trans_cs_wave_NW_lag1,21,71,0.55
inc_trans_cs_wave_NW_lag2,40,71,0.55
inc_trans_cs_wave_avg_lag1,27,71,0.55
inc_trans_cs_wave_avg_lag2,67,71,0.55
inc_trans_cs_wave_N_velocity,18,71,0.55
inc_trans_cs_wave_NE_velocity,25,71,0.55
inc_trans_cs_wave_E_velocity,17,71,0.55
inc_trans_cs_wave_SE_velocity,22,71,0.55
inc_trans_cs_wave_S_velocity,24,71,0.55
inc_trans_cs_wave_SW_velocity,33,71,0.55
inc_trans_cs_wave_W_velocity,36,71,0.55
inc_trans_cs_wave_NW_velocity,24,71,0.55
inc_trans_cs_wave_avg_velocity,59,71,0.55
source_flusurvnet,30,71,0.55
source_ilinet,69,71,0.55
source_nhsn,12,71,0.55
agg_level_state,0,71,0.55
location_01,0,71,0.55
location_02,0,71,0.55
location_04,2,71,0.55
location_05,2,71,0.55
location_06,0,71,0.55
location_08,1,71,0.55
location_09,4,71,0.55
location_10,1,71,0.55
location_11,9,71,0.55
location_12,2,71,0.55
location_13,4,71,0.55
location_15,0,71,0.55
location_16,1,71,0.55
location_17,0,71,0.55
location_18,0,71,0.55
location_19,0,71,0.55
location_20,0,71,0.55
location_21,1,71,0.55
location_22,0,71,0.55
location_23,0,71,0.55
location_24,0,71,0.55
location_25,2,71,0.55
location_26,0,71,0.55
location_27,1,71,0.55
location_28,3,71,0.55
location_29,0,71,0.55
location_30,11,71,0.55
location_31,2,71,0.55
location_32,1,71,0.55
location_33,0,71,0.55
location_34,1,71,0.55
location_35,3,71,0.55
location_36,0,71,0.55
location_37,1,71,0.55
location_38,0,71,0.55
location_39,0,71,0.55
location_40,4,71,0.55
location_41,0,71,0.55
location_42,0,71,0.55
location_44,3,71,0.55
location_45,0,71,0.55
location_46,0,71,0.55
location_47,2,71,0.55
location_48,0,71,0.55
location_49,0,71,0.55
location_50,2,71,0.55
location_51,0,71,0.55
location_53,0,71,0.55
location_54,0,71,0.55
location_55,2,71,0.55
location_56,1,71,0.55
location_72,0,71,0.55
delta_xmas,139,71,0.55
inc_trans_cs_taylor_d2_c0_w4t_sNone,37,71,0.55
inc_trans_cs_taylor_d2_c1_w4t_sNone,55,71,0.55
inc_trans_cs_taylor_d2_c2_w4t_sNone,38,71,0.55
inc_trans_cs_taylor_d2_c0_w6t_sNone,25,71,0.55
inc_trans_cs_taylor_d2_c1_w6t_sNone,43,71,0.55
inc_trans_cs_taylor_d2_c2_w6t_sNone,45,71,0.55
inc_trans_cs_taylor_d1_c0_w3t_sNone,9,71,0.55
inc_trans_cs_taylor_d1_c1_w3t_sNone,48,71,0.55
inc_trans_cs_taylor_d1_c0_w5t_sNone,10,71,0.55
inc_trans_cs_taylor_d1_c1_w5t_sNone,56,71,0.55
inc_trans_cs_rollmean_w2,9,71,0.55
inc_trans_cs_rollmean_w4,23,71,0.55
inc_trans_cs_lag1,24,71,0.55
inc_trans_cs_lag2,22,71,0.55
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag1,13,71,0.55
inc_trans_cs_taylor_d2_c0_w4t_sNone_lag2,5,71,0.55
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag1,21,71,0.55
inc_trans_cs_taylor_d2_c1_w4t_sNone_lag2,19,71,0.55
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag1,23,71,0.55
inc_trans_cs_taylor_d2_c2_w4t_sNone_lag2,16,71,0.55
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag1,7,71,0.55
inc_trans_cs_taylor_d2_c0_w6t_sNone_lag2,18,71,0.55
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag1,22,71,0.55
inc_trans_cs_taylor_d2_c1_w6t_sNone_lag2,23,71,0.55
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag1,19,71,0.55
inc_trans_cs_taylor_d2_c2_w6t_sNone_lag2,51,71,0.55
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag1,5,71,0.55
inc_trans_cs_taylor_d1_c0_w3t_sNone_lag2,12,71,0.55
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag1,9,71,0.55
inc_trans_cs_taylor_d1_c1_w3t_sNone_lag2,11,71,0.55
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag1,9,71,0.55
inc_trans_cs_taylor_d1_c0_w5t_sNone_lag2,16,71,0.55
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag1,37,71,0.55
inc_trans_cs_taylor_d1_c1_w5t_sNone_lag2,47,71,0.55
inc_trans_cs_rollmean_w2_lag1,16,71,0.55
inc_trans_cs_rollmean_w2_lag2,14,71,0.55
inc_trans_cs_rollmean_w4_lag1,26,71,0.55
inc_trans_cs_rollmean_w4_lag2,74,71,0.55
horizon,174,71,0.55
inc_trans_cs,140,71,0.6
season_week,194,71,0.6
log_pop,69,71,0.6
inc_trans_cs_wave_N,21,71,0.6
inc_trans_cs_wave_NE,25,71,0.6
inc_trans_cs_wave_E,25,71,0.6
inc_trans_cs_wave_SE,43,71,0.6
inc_trans_cs_wave_S,41,71,0.6
inc_trans_cs_wave_SW,47,71,0.6
inc_trans_cs_wave_W,61,71,0.6
inc_trans_cs_wave_NW,26,71,0.6
inc_trans_cs_wave_avg,92,71,0.6
inc_trans_cs_wave_N_lag1,14,71,0.6
inc_trans_cs_wave_N_lag2,27,71,0.6
inc_trans_cs_wave_NE_lag1,19,71,0.6
inc_trans_cs_wave_NE_lag2,29,71,0.6
inc_trans_cs_wave_E_lag1,24,71,0.6
inc_trans_cs_wave_E_lag2,28,71,0.6
inc_trans_cs_wave_SE_lag1,20,71,0.6
inc_trans_cs_wave_SE_lag2,37,71,0.6
inc_trans_cs_wave_S_lag1,20,71,0.6
inc_trans_cs_wave_S_lag2,15,71,0.6
inc_trans_cs_wave_SW_lag1,32,71,0.6
inc_trans_cs_wave_SW_lag2,32,71,0.6
inc_trans_cs_wave_W_lag1,28,71,0.6
inc_trans_cs_wave_W_lag2,41,71,0.6
inc_trans_cs_wave_NW_lag1,19,71,0.6
inc_trans_cs_wave_NW_lag2,40,71,0.6
inc_trans_cs_wave_avg_lag1,36,71,0.6
inc_trans_cs_wave_avg_lag2,59,71,0.6
